(9.07821, -2.22167, -2.98777)
(8.84838, -2.10676, -2.83455)
(9.26973, -2.22167, -2.71963)
(9.0016, -2.29828, -2.98777)
(8.96329, -2.03015, -2.98777)
(9.07821, -2.25998, -2.87285)
(8.88668, -2.18337, -3.06437)
(8.96329, -2.25998, -2.71963)
(8.84838, -2.22167, -2.71963)
(8.96329, -2.52811, -2.75794)
(8.81008, -2.18337, -2.75794)
(9.07821, -2.22167, -2.79624)
(9.26973, -2.29828, -2.83455)
(8.84838, -2.25998, -2.87285)
(9.30804, -2.29828, -2.98777)
(8.88668, -2.18337, -2.83455)
(8.88668, -2.29828, -3.02607)
(8.96329, -2.33659, -2.83455)
(8.84838, -2.14506, -2.79624)
(8.88668, -2.25998, -2.79624)
(9.19312, -2.37489, -2.68133)
(9.0016, -2.25998, -2.68133)
(9.07821, -2.4515, -2.75794)
(8.96329, -2.37489, -2.94946)
(9.07821, -2.25998, -2.91116)
(9.03991, -2.25998, -2.83455)
(9.0016, -2.33659, -2.71963)
(9.07821, -2.25998, -2.4898)
(8.92499, -2.37489, -2.79624)
(9.03991, -2.29828, -2.75794)
(9.0016, -2.33659, -2.94946)
(9.07821, -2.37489, -2.64302)
(8.96329, -2.37489, -2.91116)
(9.03991, -2.29828, -2.75794)
(9.07821, -2.33659, -3.10268)
(9.03991, -2.33659, -2.75794)
(9.0016, -2.29828, -2.94946)
(9.0016, -2.25998, -2.91116)
(9.30804, -2.33659, -2.56641)
(8.96329, -2.41319, -3.02607)
(8.96329, -2.33659, -2.94946)
(8.96329, -2.33659, -2.75794)
(8.81008, -2.25998, -2.98777)
(8.77177, -2.33659, -3.21759)
(9.07821, -2.25998, -2.79624)
(9.03991, -2.22167, -3.02607)
(9.0016, -2.29828, -2.83455)
(8.84838, -2.37489, -2.91116)
(9.0016, -2.25998, -3.17929)
(9.0016, -2.37489, -3.02607)
(9.03991, -2.37489, -2.56641)
(8.96329, -2.22167, -2.94946)
(8.92499, -2.4515, -3.17929)
(8.77177, -2.37489, -3.06437)
(9.07821, -2.33659, -3.02607)
(8.96329, -2.18337, -2.83455)
(8.92499, -2.18337, -3.10268)
(8.96329, -2.25998, -2.79624)
(9.07821, -2.33659, -2.83455)
(8.84838, -2.25998, -2.91116)
(8.96329, -2.41319, -2.91116)
(8.92499, -2.33659, -2.79624)
(9.0016, -2.22167, -2.75794)
(9.03991, -2.29828, -2.87285)
(8.88668, -2.41319, -2.79624)
(8.96329, -2.29828, -2.91116)
(8.96329, -2.25998, -2.87285)
(9.07821, -2.33659, -2.87285)
(9.19312, -2.22167, -2.83455)
(9.03991, -2.29828, -2.98777)
(8.96329, -2.37489, -3.06437)
(9.03991, -2.41319, -2.98777)
(9.11651, -2.25998, -2.94946)
(8.84838, -2.4515, -2.87285)
(8.81008, -2.25998, -2.98777)
(9.07821, -2.29828, -2.56641)
(9.0016, -2.29828, -2.79624)
(9.03991, -2.29828, -3.02607)
(9.07821, -2.4515, -3.02607)
(9.0016, -2.25998, -2.79624)
(9.03991, -2.41319, -2.83455)
(8.92499, -2.33659, -2.98777)
(9.07821, -2.4898, -2.79624)
(9.03991, -2.25998, -2.83455)
(8.92499, -2.33659, -2.94946)
(8.96329, -2.41319, -2.87285)
(8.96329, -2.14506, -2.94946)
(8.96329, -2.33659, -2.94946)
(9.0016, -2.33659, -3.10268)
(8.96329, -2.37489, -2.91116)
(9.07821, -2.22167, -2.87285)
(9.15482, -2.29828, -3.06437)
(9.03991, -2.25998, -2.98777)
(9.07821, -2.33659, -2.68133)
(9.11651, -2.4898, -2.94946)
(9.03991, -2.37489, -2.83455)
(8.92499, -2.41319, -2.91116)
(9.07821, -2.37489, -2.83455)
(9.19312, -2.37489, -2.64302)
(9.0016, -2.29828, -2.83455)
(8.92499, -2.37489, -2.79624)
(9.11651, -2.25998, -2.87285)
(8.96329, -2.37489, -2.56641)
(9.0016, -2.33659, -3.10268)
(9.07821, -2.18337, -2.94946)
(8.96329, -2.29828, -2.91116)
(9.03991, -2.33659, -2.91116)
(9.03991, -2.29828, -2.64302)
(8.96329, -2.4515, -2.94946)
(8.88668, -2.33659, -2.87285)
(8.88668, -2.41319, -2.83455)
(9.07821, -2.25998, -2.91116)
(8.88668, -2.29828, -2.79624)
(8.96329, -2.33659, -2.98777)
(8.92499, -2.25998, -2.87285)
(8.92499, -2.29828, -2.79624)
(8.96329, -2.22167, -2.91116)
(9.03991, -2.25998, -2.79624)
(9.0016, -2.37489, -2.79624)
(9.0016, -2.25998, -2.68133)
(9.0016, -2.37489, -2.83455)
(9.0016, -2.25998, -2.79624)
(8.92499, -2.29828, -2.83455)
(8.84838, -2.37489, -3.06437)
(9.0016, -2.22167, -2.83455)
(9.03991, -2.29828, -2.91116)
(9.07821, -2.25998, -2.91116)
(8.96329, -2.33659, -2.75794)
(8.92499, -2.4515, -2.87285)
(8.92499, -2.29828, -2.98777)
(8.96329, -2.33659, -2.83455)
(9.03991, -2.33659, -2.87285)
(9.0016, -2.37489, -2.83455)
(9.15482, -2.33659, -3.17929)
(9.07821, -2.33659, -2.71963)
(9.0016, -2.41319, -2.87285)
(9.11651, -2.37489, -2.64302)
(9.0016, -2.29828, -2.91116)
(9.03991, -2.29828, -2.94946)
(9.0016, -2.33659, -2.83455)
(9.07821, -2.22167, -2.83455)
(9.03991, -2.37489, -2.87285)
(8.96329, -2.37489, -2.75794)
(9.03991, -2.22167, -2.83455)
(9.0016, -2.37489, -2.75794)
(9.0016, -2.29828, -3.02607)
(9.0016, -2.37489, -2.87285)
(8.96329, -2.33659, -2.75794)
(9.03991, -2.18337, -2.83455)
(9.11651, -2.22167, -2.91116)
(9.07821, -2.33659, -2.83455)
(9.0016, -2.29828, -2.79624)
(9.11651, -2.37489, -2.98777)
(9.07821, -2.33659, -2.91116)
(9.0016, -2.33659, -2.83455)
(9.03991, -2.33659, -2.56641)
(8.84838, -2.33659, -2.94946)
(9.03991, -2.29828, -2.94946)
(9.23143, -2.37489, -2.75794)
(9.0016, -2.33659, -3.02607)
(9.11651, -2.29828, -2.75794)
(9.07821, -2.29828, -2.83455)
(9.03991, -2.25998, -2.91116)
(9.07821, -2.37489, -3.06437)
(9.11651, -2.33659, -2.94946)
(9.11651, -2.29828, -3.02607)
(8.96329, -2.33659, -2.71963)
(9.03991, -2.37489, -2.60472)
(9.03991, -2.25998, -2.87285)
(8.96329, -2.25998, -2.83455)
(8.96329, -2.22167, -2.87285)
(9.0016, -2.33659, -2.98777)
(8.96329, -2.29828, -2.79624)
(9.03991, -2.25998, -2.56641)
(9.03991, -2.37489, -2.94946)
(9.0016, -2.22167, -2.94946)
(8.92499, -2.29828, -3.21759)
(8.92499, -2.25998, -3.2559)
(8.96329, -2.33659, -3.02607)
(9.03991, -2.25998, -2.98777)
(9.0016, -2.29828, -3.06437)
(9.03991, -2.25998, -3.02607)
(8.92499, -2.29828, -2.79624)
(9.23143, -2.33659, -2.87285)
(8.96329, -2.18337, -2.91116)
(8.88668, -2.33659, -2.94946)
(9.0016, -2.25998, -2.98777)
(8.84838, -2.37489, -2.91116)
(9.0016, -2.41319, -2.83455)
(9.15482, -2.25998, -2.94946)
(9.07821, -2.29828, -3.17929)
(9.0016, -2.41319, -2.91116)
(9.15482, -2.37489, -2.94946)
(8.96329, -2.22167, -2.98777)
(8.88668, -2.25998, -2.91116)
(9.0016, -2.25998, -2.60472)
(9.0016, -2.33659, -2.87285)
(9.07821, -2.33659, -2.68133)
(9.0016, -2.25998, -2.79624)
(8.96329, -2.29828, -2.94946)
(8.84838, -2.33659, -2.94946)
(9.0016, -2.37489, -3.02607)
(9.0016, -2.29828, -2.83455)
(8.77177, -2.25998, -2.71963)
(8.96329, -2.33659, -2.87285)
(8.84838, -2.25998, -2.91116)
(9.0016, -2.33659, -2.91116)
(9.03991, -2.25998, -2.87285)
(8.92499, -2.29828, -2.98777)
(8.84838, -2.41319, -2.94946)
(8.81008, -2.29828, -2.94946)
(9.0016, -2.33659, -2.91116)
(8.96329, -2.25998, -2.71963)
(8.92499, -2.33659, -2.83455)
(9.0016, -2.29828, -2.79624)
(9.15482, -2.37489, -2.64302)
(8.96329, -2.25998, -2.94946)
(9.0016, -2.18337, -3.02607)
(9.19312, -2.33659, -2.83455)
(9.03991, -2.4515, -2.87285)
(9.19312, -2.22167, -2.91116)
(8.96329, -2.29828, -2.87285)
(9.23143, -2.33659, -2.75794)
(9.03991, -2.25998, -2.83455)
(9.0016, -2.41319, -2.91116)
(8.88668, -2.25998, -2.4898)
(8.92499, -2.41319, -2.91116)
(8.88668, -2.29828, -2.87285)
(9.03991, -2.25998, -2.64302)
(9.11651, -2.29828, -2.79624)
(9.19312, -2.33659, -2.94946)
(8.96329, -2.25998, -2.94946)
(9.0016, -2.29828, -2.79624)
(9.15482, -2.37489, -2.64302)
(9.0016, -2.33659, -2.60472)
(9.07821, -2.25998, -2.83455)
(9.0016, -2.29828, -2.83455)
(8.92499, -2.29828, -2.68133)
(8.92499, -2.33659, -2.94946)
(9.03991, -2.29828, -3.2942)
(8.88668, -2.33659, -2.87285)
(8.92499, -2.33659, -2.94946)
(9.23143, -2.25998, -2.71963)
(9.0016, -2.22167, -2.91116)
(9.15482, -2.25998, -2.68133)
(8.96329, -2.29828, -2.83455)
(8.96329, -2.29828, -2.98777)
(9.0016, -2.33659, -2.91116)
(9.15482, -2.22167, -2.94946)
(9.11651, -2.37489, -2.98777)
(8.96329, -2.33659, -2.83455)
(8.88668, -2.33659, -2.87285)
(8.88668, -2.37489, -2.94946)
(8.96329, -2.29828, -2.94946)
(8.88668, -2.18337, -2.91116)
(8.81008, -2.33659, -2.75794)
(9.0016, -2.22167, -2.98777)
(9.0016, -2.33659, -3.06437)
(9.11651, -2.25998, -2.98777)
(8.84838, -2.25998, -2.98777)
(8.96329, -2.33659, -3.06437)
(9.07821, -2.22167, -2.79624)
(8.92499, -2.33659, -2.98777)
(9.03991, -2.22167, -2.79624)
(9.0016, -2.33659, -2.98777)
(8.84838, -2.22167, -3.37081)
(8.96329, -2.29828, -2.98777)
(9.07821, -2.25998, -2.94946)
(8.96329, -2.33659, -2.75794)
(8.92499, -2.37489, -2.98777)
(9.0016, -2.37489, -2.98777)
(8.96329, -2.33659, -2.98777)
(8.92499, -2.41319, -2.75794)
(8.92499, -2.18337, -2.71963)
(9.0016, -2.22167, -2.83455)
(9.19312, -2.29828, -2.83455)
(8.92499, -2.22167, -2.94946)
(8.88668, -2.33659, -2.87285)
(8.92499, -2.33659, -2.94946)
(9.03991, -2.33659, -3.02607)
(8.96329, -2.22167, -2.79624)
(9.07821, -2.22167, -2.75794)
(9.07821, -2.37489, -2.91116)
(8.96329, -2.33659, -2.87285)
(9.11651, -2.33659, -2.91116)
(9.03991, -2.37489, -2.83455)
(9.07821, -2.33659, -2.83455)
(8.96329, -2.25998, -2.98777)
(9.11651, -2.29828, -2.83455)
(8.88668, -2.37489, -2.94946)
(9.03991, -2.25998, -2.79624)
(9.15482, -2.41319, -2.94946)
(8.92499, -2.22167, -2.75794)
(9.0016, -2.33659, -2.94946)
(9.15482, -2.41319, -2.91116)
(9.0016, -2.4515, -2.79624)
(9.07821, -2.29828, -2.91116)
(9.03991, -2.37489, -3.06437)
(9.15482, -2.18337, -2.71963)
(9.0016, -2.25998, -2.71963)
(8.92499, -2.33659, -2.91116)
(9.03991, -2.37489, -2.68133)
(8.96329, -2.33659, -2.79624)
(9.11651, -2.29828, -2.79624)
(9.11651, -2.29828, -2.79624)
(8.96329, -2.18337, -2.94946)
(8.84838, -2.18337, -2.94946)
(8.92499, -2.29828, -2.75794)
(9.07821, -2.25998, -2.94946)
(9.15482, -2.29828, -2.83455)
(9.15482, -2.25998, -2.98777)
(9.19312, -2.29828, -2.91116)
(8.92499, -2.4515, -2.87285)
(9.0016, -2.41319, -3.17929)
(8.92499, -2.22167, -2.79624)
(9.03991, -2.41319, -2.64302)
(9.15482, -2.29828, -2.87285)
(8.92499, -2.25998, -2.71963)
(9.03991, -2.29828, -2.71963)
(8.84838, -2.37489, -2.75794)
(9.0016, -2.25998, -2.98777)
(9.07821, -2.33659, -2.68133)
(9.03991, -2.41319, -2.83455)
(9.0016, -2.33659, -2.83455)
(9.11651, -2.37489, -2.83455)
(9.0016, -2.33659, -2.94946)
(9.07821, -2.29828, -2.87285)
(9.03991, -2.25998, -2.68133)
(9.11651, -2.25998, -2.87285)
(9.03991, -2.29828, -2.79624)
(8.88668, -2.22167, -2.52811)
(9.11651, -2.29828, -2.87285)
(9.19312, -2.37489, -2.83455)
(9.0016, -2.29828, -2.52811)
(9.03991, -2.33659, -2.79624)
(9.0016, -2.33659, -2.98777)
(9.07821, -2.25998, -2.71963)
(8.96329, -2.41319, -2.79624)
(9.15482, -2.25998, -2.71963)
(9.11651, -2.25998, -2.64302)
(9.03991, -2.41319, -2.64302)
(9.07821, -2.37489, -2.56641)
(9.15482, -2.41319, -2.79624)
(8.96329, -2.4515, -2.71963)
(8.92499, -2.29828, -2.83455)
(9.0016, -2.37489, -2.87285)
(9.11651, -2.37489, -2.83455)
(9.03991, -2.41319, -3.02607)
(9.07821, -2.29828, -2.94946)
(9.11651, -2.37489, -2.87285)
(8.96329, -2.29828, -2.91116)
(9.11651, -2.41319, -2.83455)
(8.88668, -2.33659, -2.91116)
(8.84838, -2.37489, -2.98777)
(9.03991, -2.37489, -2.56641)
(8.96329, -2.29828, -3.02607)
(9.0016, -2.33659, -3.17929)
(8.88668, -2.33659, -2.71963)
(9.03991, -2.33659, -2.94946)
(9.07821, -2.37489, -2.79624)
(9.0016, -2.41319, -2.60472)
(9.11651, -2.33659, -2.75794)
(9.0016, -2.37489, -2.71963)
(9.07821, -2.25998, -2.79624)
(8.88668, -2.25998, -3.02607)
(8.84838, -2.33659, -2.79624)
(9.15482, -2.37489, -2.79624)
(9.0016, -2.33659, -2.83455)
(9.0016, -2.33659, -2.83455)
(9.15482, -2.33659, -2.64302)
(8.96329, -2.22167, -2.87285)
(9.07821, -2.25998, -2.91116)
(9.15482, -2.37489, -2.83455)
(9.0016, -2.29828, -3.02607)
(9.07821, -2.37489, -2.87285)
(9.0016, -2.29828, -2.79624)
(9.0016, -2.18337, -2.75794)
(9.11651, -2.18337, -2.98777)
(9.0016, -2.25998, -3.02607)
(9.07821, -2.25998, -3.17929)
(8.96329, -2.37489, -3.06437)
(9.03991, -2.22167, -2.98777)
(8.88668, -2.25998, -2.94946)
(8.81008, -2.25998, -2.98777)
(8.81008, -2.29828, -3.02607)
(9.03991, -2.25998, -2.91116)
(9.0016, -2.10676, -2.52811)
(8.96329, -2.22167, -2.98777)
(9.07821, -2.29828, -3.02607)
(9.0016, -2.37489, -3.10268)
(9.03991, -2.14506, -2.94946)
(9.07821, -2.29828, -3.02607)
(9.11651, -2.29828, -2.75794)
(9.03991, -2.25998, -2.98777)
(9.0016, -2.29828, -2.98777)
(9.15482, -2.41319, -2.98777)
(9.0016, -2.25998, -2.83455)
(9.07821, -2.37489, -2.91116)
(9.15482, -2.25998, -2.98777)
(8.88668, -2.33659, -2.87285)
(9.03991, -2.25998, -2.91116)
(9.07821, -2.33659, -2.87285)
(9.11651, -2.33659, -2.94946)
(8.96329, -2.25998, -3.10268)
(9.0016, -2.29828, -3.02607)
(8.88668, -2.18337, -2.91116)
(8.88668, -2.29828, -2.91116)
(8.81008, -2.71963, -2.94946)
(9.30804, -1.6088, -3.2942)
(9.46126, -3.06437, -1.68541)
(8.46534, -2.06845, -1.99184)
(8.38873, -2.75794, -2.06845)
(8.77177, -2.41319, -1.87693)
(9.69109, -2.83455, -1.95354)
(9.15482, -2.4515, -2.14506)
(9.65278, -3.17929, -1.91523)
(8.96329, -1.95354, -2.56641)
(9.15482, -2.64302, -1.91523)
(9.57617, -2.37489, -2.60472)
(9.03991, -2.94946, -1.57049)
(9.30804, -1.91523, -2.60472)
(9.49956, -2.79624, -1.83862)
(9.72939, -2.33659, -2.29828)
(8.81008, -2.52811, -1.95354)
(8.77177, -2.83455, -1.91523)
(9.23143, -2.29828, -1.91523)
(9.11651, -2.71963, -1.87693)
(9.42295, -2.64302, -2.06845)
(8.77177, -2.33659, -1.99184)
(9.92091, -2.98777, -2.22167)
(9.88261, -2.64302, -2.22167)
(9.38465, -2.56641, -2.25998)
(8.84838, -2.25998, -2.25998)
(9.34634, -2.4515, -2.14506)
(9.23143, -2.25998, -2.33659)
(9.11651, -2.25998, -2.06845)
(9.19312, -2.56641, -2.06845)
(9.38465, -2.41319, -2.06845)
(9.15482, -2.37489, -2.10676)
(9.19312, -2.41319, -2.41319)
(9.11651, -2.41319, -2.10676)
(9.15482, -1.87693, -2.18337)
(9.15482, -1.87693, -1.95354)
(9.19312, -2.33659, -1.95354)
(9.26973, -2.4898, -2.25998)
(9.23143, -2.41319, -2.06845)
(9.23143, -2.37489, -1.99184)
(9.11651, -2.52811, -2.06845)
(9.19312, -2.56641, -1.76202)
(9.0016, -2.52811, -2.06845)
(9.30804, -2.60472, -1.80032)
(9.26973, -2.4515, -1.76202)
(9.19312, -2.56641, -1.83862)
(9.19312, -2.52811, -1.99184)
(9.15482, -2.52811, -1.91523)
(9.30804, -2.41319, -2.03015)
(9.11651, -2.52811, -2.14506)
(9.23143, -2.52811, -1.91523)
(9.19312, -2.52811, -1.57049)
(9.23143, -2.64302, -2.06845)
(9.23143, -2.60472, -1.95354)
(9.42295, -2.4515, -1.87693)
(9.23143, -2.4515, -1.91523)
(9.23143, -2.52811, -1.87693)
(9.34634, -2.56641, -1.76202)
(9.15482, -2.52811, -1.91523)
(9.15482, -2.60472, -1.95354)
(9.15482, -2.56641, -1.72371)
(9.26973, -2.60472, -1.68541)
(9.30804, -2.60472, -1.95354)
(9.19312, -2.4898, -1.83862)
(9.03991, -2.68133, -2.10676)
(9.23143, -2.56641, -1.87693)
(9.19312, -2.52811, -1.80032)
(9.23143, -2.56641, -1.91523)
(9.19312, -2.4515, -1.95354)
(8.88668, -2.75794, -1.91523)
(9.07821, -2.87285, -1.6088)
(9.34634, -2.64302, -0.995922)
(9.23143, -2.87285, -0.497961)
(9.19312, -3.06437, -0.344742)
(9.11651, -3.21759, 0.0)
(8.92499, -3.17929, 0.804398)
(9.23143, -3.63894, 0.344742)
(8.88668, -3.71555, 0.0383047)
(8.92499, -3.2559, -0.0766094)
(9.42295, -3.17929, -0.114914)
(9.46126, -3.21759, -0.114914)
(9.26973, -3.37081, -0.268133)
(8.84838, -3.2559, 0.191523)
(8.92499, -3.33251, -0.459656)
(9.42295, -3.44742, -1.03423)
(8.84838, -3.14098, -0.191523)
(9.34634, -3.37081, 0.229828)
(9.11651, -3.21759, -0.229828)
(9.07821, -3.2942, -0.383047)
(9.19312, -3.10268, -0.421352)
(9.15482, -3.33251, -0.536266)
(9.26973, -3.21759, -0.727789)
(9.23143, -3.33251, -0.497961)
(9.26973, -3.17929, -0.57457)
(9.49956, -3.2559, -0.459656)
(9.19312, -3.2559, -0.459656)
(8.96329, -3.37081, -0.191523)
(9.0016, -3.52403, -0.114914)
(8.88668, -3.48573, 0.0766094)
(9.11651, -3.44742, 0.191523)
(10.1124, -4.29012, -0.421352)
(12.0277, -5.55418, -1.03423)
(10.5338, -5.20944, -0.497961)
(10.6104, -6.01384, -0.727789)
(7.54602, -7.73755, -1.83862)
(3.40912, -6.32027, 0.229828)
(3.14098, -7.3928, -0.344742)
(2.75794, -8.65686, 0.0)
(-0.0766094, -7.81416, -0.727789)
(-2.41319, -5.93723, -0.766094)
(-2.56641, -6.47349, -1.03423)
(-0.612875, -6.39688, -0.727789)
(1.6088, -7.50772, -0.0383047)
(4.44334, -6.58841, 0.881008)
(9.46126, -4.02199, 1.72371)
(12.6788, -3.06437, 2.68133)
(11.4531, -3.67725, 5.7457)
(11.1084, -5.13283, 5.89892)
(15.2836, -3.14098, 4.78809)
(14.8622, -2.25998, 2.56641)
(14.8622, -2.33659, 0.766094)
(7.3545, -4.25182, -0.65118)
(2.4898, -4.0603, 0.344742)
(-1.30236, -5.09452, -0.383047)
(-4.02199, -7.00976, -1.03423)
(-0.612875, -8.92499, -1.07253)
(2.56641, -9.30804, -1.03423)
(2.71963, -9.11651, -0.344742)
(2.83455, -9.8443, -0.536266)
(3.10268, -9.30804, 0.0)
(1.83862, -8.88668, -0.0766094)
(1.57049, -9.23143, -0.497961)
(2.37489, -9.26973, -0.306437)
(2.64302, -9.03991, -0.344742)
(2.4515, -9.0016, -0.268133)
(2.33659, -8.77177, -0.268133)
(2.03015, -8.84838, -0.306437)
(1.95354, -8.84838, -0.153219)
(3.37081, -8.84838, 0.191523)
(3.67725, -8.69516, 0.459656)
(4.13691, -8.42703, 0.57457)
(4.74978, -7.62263, 0.766094)
(4.59656, -6.66501, 0.842703)
(4.63487, -6.58841, 0.957617)
(4.71148, -6.05214, 1.41727)
(7.73755, -5.36266, 2.75794)
(9.8443, -3.94538, 3.63894)
(9.806, -2.71963, 4.21351)
(10.0741, -1.57049, 5.51587)
(9.99752, -1.80032, 5.17113)
(12.1043, -1.91523, 4.48165)
(14.9771, -0.689484, 3.21759)
(13.5216, -1.45558, 2.94946)
(10.2273, -2.4898, 2.56641)
(5.05622, -3.94538, 0.268133)
(5.09452, -5.7074, 0.0)
(0.842703, -6.5501, 0.0766094)
(0.766094, -6.81823, -0.612875)
(-2.87285, -7.50772, -1.41727)
(-1.34066, -7.3928, -0.766094)
(1.34066, -6.32027, -0.459656)
(2.03015, -7.54602, 0.919312)
(3.63894, -7.31619, 2.06845)
(8.08229, -5.40096, 2.22167)
(9.11651, -5.24774, 5.47757)
(9.95922, -4.44334, 7.27789)
(9.92091, -3.48573, 8.00568)
(9.99752, -2.83455, 6.01384)
(9.11651, -1.83862, 5.01791)
(7.16298, -2.18337, 5.51587)
(6.70332, -2.64302, 5.32435)
(8.12059, -2.4898, 4.48165)
(8.31211, -2.4898, 4.59656)
(7.96737, -2.87285, 4.02199)
(9.07821, -3.14098, 3.2942)
(9.11651, -2.60472, 3.02607)
(8.77177, -3.02607, 3.10268)
(8.92499, -2.60472, 2.41319)
(8.88668, -2.64302, 2.87285)
(9.07821, -2.60472, 2.83455)
(9.11651, -2.60472, 2.4515)
(8.84838, -2.79624, 2.18337)
(8.88668, -2.64302, 2.41319)
(8.92499, -2.68133, 2.33659)
(9.19312, -2.4898, 2.4515)
(9.15482, -2.56641, 2.56641)
(8.96329, -2.4898, 2.41319)
(9.07821, -2.4515, 2.37489)
(9.11651, -2.64302, 2.29828)
(9.19312, -2.4515, 2.25998)
(8.88668, -2.52811, 2.03015)
(8.77177, -2.87285, 2.18337)
(9.42295, -2.56641, 1.95354)
(9.15482, -2.29828, 2.03015)
(9.23143, -2.64302, 0.536266)
(9.11651, -2.4515, -0.0383047)
(9.03991, -2.18337, 0.191523)
(10.4572, -2.10676, 0.497961)
(9.34634, -2.83455, -0.114914)
(9.53786, -2.14506, -0.306437)
(9.49956, -2.64302, 0.306437)
(9.65278, -2.87285, 0.421352)
(9.03991, -2.71963, 0.689484)
(9.03991, -2.64302, 0.459656)
(9.57617, -3.02607, 0.344742)
(9.19312, -2.68133, 0.459656)
