71.47,-5.36266,2.03015,1.41727
71.57,-5.59248,2.41319,1.76202
71.67,-5.47757,1.99184,3.40912
71.78,-11.0317,1.26405,4.36673
71.88,-9.95922,1.68541,4.40504
71.99,-10.3423,0.957617,2.83455
72.09,-10.4189,-3.10268,1.18745
72.19,-9.57617,-2.75794,1.91523
72.29,-9.0016,-1.41727,4.29012
72.41,-8.96329,-1.37897,4.02199
72.51,-8.38873,-2.10676,4.59656
72.61,-8.00568,-2.37489,5.51587
72.72,-7.16298,0.306437,5.05622
72.82,-7.20128,-0.0766094,2.25998
72.92,-8.1972,-0.344742,0.881008
73.03,-9.57617,-0.191523,1.91523
73.13,-10.1507,-1.72371,0.421352
73.23,-10.2273,-1.03423,0.65118
73.33,-10.1507,-1.53219,0.497961
73.44,-8.73347,-4.02199,0.421352
73.54,-7.89076,-4.67317,-0.191523
73.65,-11.8745,-6.81823,-3.98369
73.75,-8.65686,-3.17929,-0.229828
73.85,-8.08229,-3.21759,-0.421352
73.96,-8.12059,-4.0986,-1.07253
74.06,-10.1507,-8.00568,-3.48573
74.16,-8.23551,-5.01791,-0.995922
74.27,-8.27381,-3.33251,-1.49388
74.37,-7.46941,-3.98369,-3.02607
74.47,-8.1972,-5.51587,-1.95354
74.58,-8.12059,-5.82231,-0.766094
74.68,-7.20128,-5.36266,-0.0766094
74.79,-7.3545,-3.67725,-0.0766094
74.89,-7.96737,-2.68133,0.612875
74.99,-9.49956,-1.37897,-0.191523
75.09,-9.46126,-1.68541,-2.56641
75.20,-9.8443,-4.40504,-1.87693
75.30,-7.20128,-4.44334,0.497961
75.40,-6.47349,-4.44334,-0.497961
75.51,-8.27381,-5.20944,-1.91523
75.61,-9.61448,-4.903,0.0766094
75.71,-9.42295,-6.09044,0.421352
75.82,-7.54602,-5.78401,-0.229828
75.92,-8.12059,-4.82639,-0.459656
76.02,-10.1124,-3.17929,-1.37897
76.13,-9.42295,-4.21351,-1.83862
76.24,-8.27381,-5.20944,-1.76202
76.34,-8.1589,-6.35858,-0.421352
76.45,-6.12875,-5.63079,0.0
76.55,-6.16705,-6.5501,-0.114914
76.65,-8.46534,-6.5501,0.766094
76.75,-7.66094,-5.32435,1.53219
76.86,-7.27789,-5.97553,0.727789
76.96,-8.04398,-4.40504,0.383047
77.07,-8.23551,-3.63894,0.57457
77.17,-8.38873,-4.97961,0.383047
77.27,-8.1972,-4.59656,0.153219
77.38,-8.1972,-7.12467,0.689484
77.48,-6.5118,-6.09044,0.0
77.58,-7.16298,-5.36266,-1.49388
77.69,-7.23959,-4.40504,-0.57457
77.79,-7.3928,-4.903,-1.41727
77.89,-8.58025,-1.6471,0.536266
78.00,-9.42295,-2.18337,0.268133
78.10,-9.46126,-1.41727,0.191523
78.20,-9.53786,-1.49388,-0.114914
78.31,-9.19312,-1.72371,-0.344742
78.41,-8.81008,-2.18337,-0.881008
78.51,-8.77177,-3.33251,-2.56641
78.62,-9.11651,-2.06845,-1.37897
78.72,-8.04398,-2.4898,-1.34066
78.83,-8.38873,-2.79624,-1.80032
78.93,-8.46534,-2.37489,-0.459656
79.03,-18.1947,-1.49388,5.82231
79.14,-21.374,-5.43926,1.03423
79.24,-21.7954,-1.30236,-4.0603
79.34,5.97553,-0.344742,-3.63894
79.45,-2.60472,0.268133,-1.07253
79.55,-18.4629,3.10268,7.3545
79.65,-24.7065,-2.94946,9.19312
79.75,-13.7897,-1.6088,1.80032
79.87,-0.727789,2.14506,-5.32435
79.97,2.68133,1.22575,-1.6088
80.13,-17.4669,3.90708,7.50772
80.23,-25.5109,-4.9413,8.84838
80.33,-11.5297,-0.153219,1.6088
80.43,-11.2999,1.30236,-3.56234
80.54,2.75794,0.881008,-0.57457
80.64,-4.44334,1.99184,2.98777
80.75,-17.6585,-1.14914,2.68133
80.85,-18.1564,-2.75794,2.41319
80.95,-13.33,-0.0383047,0.536266
81.06,-8.08229,-0.0766094,-0.459656
81.16,-8.27381,-1.26405,-0.0383047
81.26,-10.2273,-2.87285,0.421352
81.37,-10.4189,-2.64302,-0.0383047
81.47,-9.49956,-4.0986,-1.83862
81.57,-7.96737,-3.60064,-1.30236
81.68,-8.84838,-5.32435,-3.48573
81.78,-6.85654,-4.59656,-1.41727
81.88,-7.73755,-6.58841,-2.18337
81.99,-7.89076,-6.32027,-1.6088
82.09,-5.43926,-6.81823,-3.86877
82.20,-3.37081,-6.62671,-5.13283
82.30,-6.39688,-6.43519,-5.55418
82.40,-6.39688,-7.23959,-3.17929
82.50,-5.51587,-6.43519,-3.67725
82.61,-5.55418,-7.43111,-1.80032
82.71,-4.17521,-7.12467,-2.41319
82.82,-4.71148,-6.70332,-0.995922
82.92,-4.25182,-7.66094,-1.45558
83.02,-5.97553,-9.65278,-3.71555
83.13,-5.59248,-6.85654,-2.87285
83.23,-4.903,-5.24774,-1.83862
83.33,-5.13283,-4.86469,-1.11084
83.43,-8.1972,-6.35858,-1.99184
83.54,-19.229,-13.5599,-1.14914
83.64,-16.088,-6.89484,-1.91523
83.75,-5.01791,-6.47349,-3.2942
83.86,-5.78401,-7.43111,-3.52403
83.96,-4.48165,-6.89484,-4.17521
84.07,-4.13691,-6.93315,-4.21351
84.17,-3.94538,-7.08637,-5.09452
84.27,-3.83047,-6.70332,-4.86469
84.38,-5.47757,-6.62671,-4.82639
84.48,-4.9413,-7.66094,-3.52403
84.58,-5.05622,-7.69924,-3.06437
84.68,-2.75794,-7.69924,-3.48573
84.79,-3.56234,-6.81823,-1.95354
84.89,-5.13283,-8.92499,-0.919312
85.00,-3.2942,-9.99752,-2.56641
85.10,-4.55826,-9.8443,-3.2559
85.20,-4.55826,-7.81416,-2.52811
85.30,-6.28197,-3.48573,-2.4515
85.41,-6.28197,-3.2942,-1.26405
85.51,-8.58025,-4.44334,-2.68133
85.62,-7.16298,-5.28605,-1.72371
85.72,-3.67725,-6.97145,-3.48573
85.82,-6.74162,-5.78401,-2.79624
85.92,-4.78809,-8.84838,-2.83455
86.03,-2.79624,-8.27381,-3.48573
86.13,-3.94538,-7.85246,-4.02199
86.23,-5.89892,-6.93315,-6.89484
86.34,-1.45558,-8.81008,-2.14506
86.44,-5.17113,-8.27381,-3.10268
86.54,-2.29828,-8.88668,-4.21351
86.65,-2.52811,-7.77585,-3.21759
86.75,-5.05622,-7.81416,-4.02199
86.85,-4.78809,-7.43111,-2.75794
86.96,-5.09452,-6.43519,-3.79216
87.06,-4.82639,-8.58025,-5.09452
87.17,-2.87285,-8.96329,-2.91116
87.27,-4.903,-6.89484,-2.10676
87.37,-6.20536,-4.63487,-1.26405
87.48,-4.25182,-7.50772,-6.62671
87.59,-5.40096,-10.7636,-4.48165
87.69,-6.12875,-7.3928,-2.79624
87.79,-6.24366,-4.13691,-3.21759
87.90,-6.39688,-3.44742,-3.02607
88.00,-6.28197,-4.0986,-3.48573
88.10,-7.73755,-5.40096,-2.41319
88.21,-6.81823,-5.78401,-2.64302
88.31,-5.63079,-5.47757,-3.98369
88.42,-6.66501,-5.97553,-4.74978
88.52,-5.17113,-6.62671,-3.14098
88.62,-5.7457,-6.09044,-4.13691
88.73,-4.02199,-6.39688,-4.74978
88.83,-4.86469,-6.93315,-4.29012
88.93,-5.89892,-6.20536,-4.55826
89.04,-5.7074,-6.01384,-4.36673
89.14,-5.32435,-7.3545,-3.21759
89.24,-3.75386,-8.12059,-3.79216
89.35,-3.2559,-7.54602,-2.91116
89.45,-3.33251,-7.66094,-2.33659
89.55,-3.2559,-7.92907,-1.57049
89.66,-4.0986,-7.58433,-0.995922
89.76,-5.7457,-9.69109,-2.37489
89.86,-6.5501,-7.69924,-1.83862
89.97,-5.93723,-5.7457,-1.91523
90.07,-5.59248,-4.48165,-1.6471
90.17,-6.24366,-5.05622,-0.766094
90.28,-8.00568,-6.89484,-1.18745
90.38,-6.39688,-7.46941,-1.80032
90.48,-5.05622,-7.16298,-1.95354
90.58,-5.01791,-8.27381,-3.17929
90.69,-5.13283,-7.31619,-2.91116
90.79,-5.20944,-6.32027,-3.2559
90.89,-5.63079,-6.89484,-3.56234
91.00,-4.59656,-7.77585,-3.21759
91.10,-4.74978,-6.81823,-3.86877
91.21,-5.55418,-6.93315,-3.94538
91.32,-4.82639,-7.50772,-4.29012
91.42,-3.40912,-7.58433,-3.67725
91.52,-3.21759,-7.81416,-4.40504
91.63,-2.14506,-7.31619,-3.40912
91.73,-3.02607,-8.46534,-3.17929
91.83,-5.7074,-6.5501,-2.98777
91.94,-6.5118,-4.40504,-0.957617
92.04,-2.75794,-10.2273,-1.95354
