115.91,-6.89484,-5.51587,2.29828
116.01,-8.54194,-4.9413,1.95354
116.12,-8.88668,-4.36673,1.03423
116.22,-7.96737,-3.2559,0.65118
116.32,-7.96737,-5.13283,0.957617
116.43,-9.46126,-7.46941,0.957617
116.53,-6.5501,-5.86062,1.37897
116.63,-7.50772,-6.09044,1.30236
116.74,-7.04806,-6.47349,1.03423
116.84,-6.58841,-6.93315,0.0
116.94,-6.66501,-6.5118,-0.0383047
117.05,-6.16705,-5.51587,0.229828
117.15,-7.50772,-7.50772,0.229828
117.25,-7.96737,-6.97145,-0.306437
117.36,-6.20536,-6.66501,-0.689484
117.46,-6.16705,-7.66094,-0.881008
117.57,-6.12875,-7.81416,0.65118
117.67,-5.86062,-7.73755,1.99184
117.77,-5.20944,-6.97145,1.26405
117.88,-5.86062,-4.86469,1.83862
117.98,-5.82231,-5.01791,2.75794
118.08,-5.59248,-6.32027,3.21759
118.18,-6.89484,-6.28197,3.21759
118.29,-8.61855,-7.27789,2.52811
118.39,-6.97145,-7.08637,0.842703
118.50,-6.32027,-6.85654,0.804398
118.61,-5.82231,-6.12875,0.919312
118.71,-5.7457,-6.12875,1.14914
118.82,-7.62263,-5.63079,2.29828
118.92,-5.7457,-5.24774,3.17929
119.02,-5.78401,-7.3545,2.33659
119.12,-5.36266,-6.20536,2.37489
119.23,-13.3683,-6.20536,4.0603
119.33,-5.7074,-6.5501,2.29828
119.43,-7.31619,-9.26973,2.4515
119.54,-5.17113,-8.61855,3.14098
119.64,-5.13283,-8.50364,2.52811
119.74,-3.17929,-7.58433,1.95354
119.85,-11.0317,-9.19312,5.7457
119.95,-2.83455,-9.46126,1.87693
120.12,-3.48573,-8.23551,3.90708
120.22,-4.25182,-8.08229,3.2942
120.32,-5.24774,-6.66501,2.4515
120.43,-6.70332,-5.63079,1.30236
120.53,-8.08229,-5.7074,0.191523
120.63,-7.85246,-5.20944,0.612875
120.74,-7.3928,-6.16705,1.30236
120.84,-7.43111,-6.47349,1.11084
120.94,-6.43519,-6.5118,0.229828
121.05,-7.08637,-5.7457,-0.153219
121.15,-7.89076,-4.0986,1.87693
121.25,-8.08229,-3.79216,1.41727
121.36,-8.12059,-4.9413,1.6471
121.46,-7.50772,-5.05622,0.804398
121.56,-8.04398,-5.43926,0.612875
121.67,-7.81416,-5.01791,1.22575
121.77,-7.81416,-5.05622,0.766094
121.88,-8.42703,-4.0986,0.536266
121.98,-8.31211,-4.44334,0.0383047
122.08,-8.38873,-4.51995,0.114914
122.37,-8.38873,-4.13691,0.153219
122.47,-8.35042,-4.40504,-0.268133
122.58,-8.1972,-4.51995,0.268133
122.68,-7.96737,-4.67317,-0.383047
122.79,-7.54602,-4.78809,-0.881008
122.89,-7.89076,-4.32843,-0.612875
123.00,-10.6487,-3.83047,1.6471
123.10,-19.612,-7.89076,3.14098
123.20,-4.13691,-2.4898,-1.14914
123.31,-3.94538,0.804398,-4.25182
123.41,2.4515,0.114914,-1.11084
123.51,-16.6625,-1.95354,6.05214
123.62,-24.017,-6.05214,9.30804
123.72,-13.0619,-5.78401,0.497961
123.82,1.53219,2.68133,-3.67725
123.93,4.78809,2.41319,-1.95354
124.03,4.51995,0.0766094,2.22167
124.13,-28.8817,-5.36266,9.88261
124.24,-13.7131,-6.28197,3.48573
124.34,-2.4898,-0.497961,-0.229828
124.44,4.78809,2.98777,-0.766094
124.55,-2.41319,3.10268,1.57049
124.65,-16.969,-1.83862,5.09452
124.75,-15.8198,-3.63894,2.98777
124.86,-9.38465,-1.76202,1.34066
124.96,-9.03991,-1.41727,0.229828
125.06,-8.73347,-2.60472,0.612875
125.17,-8.1972,-3.94538,0.689484
125.27,-8.46534,-4.29012,0.842703
125.38,-8.58025,-4.40504,0.689484
125.48,-8.50364,-2.75794,0.306437
125.58,-7.20128,-6.35858,-0.536266
125.69,-8.08229,-5.86062,-0.65118
125.79,-6.32027,-7.04806,-1.37897
125.89,-6.24366,-7.04806,-2.52811
126.00,-5.09452,-8.12059,-2.91116
126.10,-4.9413,-8.04398,-1.41727
126.20,-4.97961,-6.01384,-4.36673
126.31,-4.67317,-7.58433,-3.48573
126.42,-7.3928,-6.24366,-1.72371
126.52,-5.43926,-7.85246,-2.22167
126.63,-5.43926,-6.35858,-1.87693
126.73,-5.05622,-6.39688,-2.37489
126.83,-5.17113,-7.58433,-0.766094
126.93,-5.17113,-11.1467,-3.06437
127.04,-6.01384,-8.35042,-3.10268
127.14,-5.93723,-6.32027,-2.33659
127.24,-5.20944,-5.24774,-2.52811
127.35,-5.59248,-4.97961,-0.957617
127.45,-8.61855,-5.66909,-0.881008
127.55,-8.77177,-8.92499,-4.13691
127.66,-5.7074,-7.3545,-2.37489
127.76,-3.40912,-7.3545,-3.37081
127.86,-5.97553,-6.16705,-3.33251
127.97,-6.01384,-7.12467,-3.06437
128.07,-5.51587,-8.65686,-3.37081
128.17,-6.39688,-5.28605,-3.94538
128.28,-5.55418,-6.35858,-2.52811
128.38,-6.28197,-5.05622,-2.79624
128.49,-7.58433,-5.28605,-3.75386
128.59,-7.69924,-5.47757,-3.17929
128.69,-7.54602,-5.01791,-3.83047
128.79,-7.77585,-4.63487,-1.99184
128.90,-7.85246,-3.94538,-1.45558
129.00,-7.73755,-6.35858,-4.25182
129.11,-5.01791,-9.53786,-5.51587
129.21,-2.4515,-7.00976,-2.87285
129.31,-2.37489,-6.09044,-1.95354
129.42,-6.43519,-5.40096,-1.26405
129.52,-10.304,-5.43926,-0.459656
129.62,-7.04806,-6.01384,-1.30236
129.72,-8.58025,-7.08637,-1.87693
129.83,-6.35858,-5.89892,-2.03015
129.93,-4.74978,-7.54602,-2.22167
130.04,-4.82639,-7.85246,-2.64302
130.15,-6.05214,-6.66501,-2.4898
130.25,-5.05622,-7.43111,-3.17929
130.35,-5.01791,-8.00568,-2.75794
130.46,-4.903,-7.00976,-2.10676
130.56,-6.28197,-6.39688,-2.14506
130.66,-5.66909,-6.43519,-2.91116
130.77,-5.93723,-7.27789,-1.72371
130.87,-6.20536,-7.3928,-2.41319
130.97,-5.20944,-8.65686,-2.98777
131.08,-4.78809,-7.66094,-2.18337
131.18,-4.63487,-6.58841,-1.18745
131.28,-4.0986,-5.01791,-1.91523
131.39,-9.38465,-7.00976,-0.842703
131.49,-2.29828,-4.903,-0.995922
131.59,-6.74162,-8.69516,-0.229828
131.70,-6.97145,-9.46126,-0.229828
131.80,-7.50772,-6.74162,-2.87285
131.91,-2.94946,-9.23143,1.37897
132.01,-5.43926,-6.35858,-3.2559
132.11,-3.10268,-9.07821,-1.30236
132.22,-3.71555,-6.5118,-3.63894
132.32,-3.10268,-9.07821,-3.37081
132.42,-4.29012,-7.50772,-3.90708
132.53,-4.0603,-7.77585,-3.40912
132.63,-4.74978,-6.97145,-3.94538
132.73,-5.17113,-7.16298,-4.67317
132.84,-5.63079,-6.12875,-3.2559
132.94,-6.89484,-6.5118,-3.98369
133.04,-5.86062,-6.28197,-1.87693
133.15,-5.47757,-7.58433,-2.98777
133.25,-3.37081,-11.2616,-4.0986
133.35,-3.48573,-8.1972,-2.29828
133.46,-3.79216,-7.08637,-1.53219
133.56,-8.35042,-5.01791,-1.80032
133.67,-6.32027,-5.66909,-1.6471
133.77,-8.31211,-6.32027,-1.53219
133.88,-6.66501,-6.24366,-1.87693
133.98,-8.42703,-6.5501,-2.75794
134.08,-6.5501,-6.32027,-2.14506
134.19,-5.7457,-7.04806,-2.14506
134.29,-4.21351,-8.23551,-3.14098
134.39,-4.51995,-8.12059,-2.14506
134.50,-4.21351,-6.97145,-4.21351
134.60,-4.29012,-7.69924,-3.75386
134.70,-3.90708,-7.69924,-3.56234
134.81,-4.02199,-7.50772,-4.02199
134.91,-4.13691,-7.73755,-3.71555
135.01,-3.67725,-7.50772,-3.86877
135.12,-4.86469,-7.69924,-3.06437
135.22,-4.40504,-7.69924,-4.36673
135.33,-4.13691,-8.00568,-2.06845
135.43,-2.29828,-8.92499,-2.14506
135.53,-1.57049,-9.65278,-2.4898
135.64,-1.95354,-10.0358,-2.91116
135.74,-3.71555,-8.92499,-2.71963
135.84,-3.90708,-7.96737,-2.98777
135.95,-3.71555,-6.01384,-2.18337
136.05,-3.83047,-4.78809,-1.6088
136.15,-4.51995,-7.31619,-1.91523
136.26,-5.47757,-6.43519,-1.87693
136.36,-5.97553,-6.89484,-2.03015
136.46,-6.09044,-7.00976,-2.4515
136.57,-6.09044,-7.3545,-2.41319
136.67,-3.33251,-7.85246,-3.71555
136.78,-4.48165,-6.85654,-4.0603
136.88,-4.74978,-7.54602,-3.79216
136.98,-4.48165,-7.54602,-3.37081
137.08,-4.02199,-6.85654,-5.43926
137.19,-4.74978,-7.20128,-3.56234
137.29,-5.13283,-7.08637,-3.71555
137.40,-5.28605,-7.00976,-1.87693
137.51,-4.13691,-7.77585,-1.6471
137.61,-4.40504,-8.31211,-2.4515
137.71,-3.79216,-9.38465,-2.18337
137.82,-4.0603,-8.96329,-1.57049
137.92,-3.44742,-7.96737,-1.6471
138.02,-8.04398,-6.16705,-1.83862
138.13,-6.24366,-5.82231,-1.41727
138.23,-11.7978,-10.189,-1.26405
138.33,-11.5297,-6.47349,-0.881008
138.43,-5.93723,-7.77585,-2.14506
138.54,-5.7457,-8.50364,-2.94946
138.64,-4.36673,-7.20128,-2.98777
138.74,-4.9413,-6.85654,-3.10268
138.85,-4.9413,-7.62263,-3.56234
138.95,-4.29012,-6.93315,-3.33251
139.05,-3.60064,-8.54194,-4.903
139.16,-3.60064,-8.35042,-3.10268
139.26,-3.86877,-7.3928,-3.90708
139.36,-3.98369,-7.58433,-3.48573
139.47,-4.29012,-7.50772,-2.79624
139.57,-4.40504,-7.04806,-2.75794
139.67,-4.40504,-7.62263,-1.80032
139.78,-3.63894,-8.92499,-2.03015
139.88,-3.10268,-10.0358,-2.18337
139.99,-3.37081,-8.61855,-1.6088
140.09,-3.2559,-8.1972,-1.57049
140.19,-5.20944,-6.28197,-1.30236
140.30,-6.12875,-5.93723,-0.612875
140.40,-6.05214,-6.81823,-0.804398
140.50,-6.28197,-7.20128,-0.919312
140.61,-5.20944,-7.77585,-1.34066
140.71,-4.74978,-7.04806,-1.53219
140.81,-6.09044,-7.31619,-1.72371
140.92,-4.74978,-7.46941,-2.25998
141.03,-4.29012,-7.89076,-2.52811
141.13,-3.56234,-8.54194,-1.80032
141.24,-3.48573,-7.66094,-2.68133
141.34,-4.17521,-7.62263,-4.55826
141.44,-3.33251,-9.53786,-3.63894
141.55,-3.14098,-8.08229,-3.52403
141.65,-3.14098,-7.89076,-3.33251
141.75,-2.37489,-7.96737,-3.37081
141.86,-3.33251,-9.61448,-3.10268
141.96,-4.59656,-8.08229,-1.91523
142.06,-4.74978,-6.58841,-2.94946
142.17,-4.86469,-7.58433,-3.48573
142.27,-6.35858,-5.66909,-1.76202
142.37,-5.93723,-6.16705,-1.6471
142.48,-6.35858,-6.5118,-0.995922
142.58,-6.09044,-7.50772,-0.957617
142.68,-5.93723,-5.55418,-2.03015
142.79,-6.16705,-7.69924,-2.68133
142.89,-3.33251,-9.34634,-0.421352
142.99,-6.77993,-6.85654,-0.995922
143.10,-4.29012,-8.92499,-0.995922
143.20,-4.59656,-7.81416,-2.25998
143.30,-4.0986,-7.62263,-1.99184
143.41,-4.02199,-8.00568,-1.68541
143.51,-3.52403,-8.1589,-1.83862
143.61,-3.98369,-8.35042,-2.10676
143.71,-3.94538,-8.1589,-2.71963
143.82,-3.79216,-7.92907,-3.63894
143.92,-4.51995,-7.77585,-2.87285
144.03,-4.51995,-8.00568,-2.4515
144.13,-4.63487,-7.62263,-2.33659
144.23,-4.82639,-7.46941,-1.99184
144.34,-5.40096,-7.3928,-1.80032
144.44,-5.89892,-6.5501,0.0
144.54,-5.78401,-8.84838,-0.766094
144.65,-4.78809,-7.81416,-1.76202
144.76,-4.74978,-6.35858,-1.45558
144.86,-6.24366,-5.97553,-0.306437
144.96,-2.25998,-9.53786,-0.191523
145.07,-6.47349,-7.16298,0.536266
145.17,-6.20536,-8.42703,0.268133
145.27,-5.97553,-7.54602,0.114914
145.38,-5.7457,-7.85246,1.6088
145.48,-5.97553,-6.85654,-0.995922
145.58,-4.02199,-7.3545,-4.51995
145.69,-5.24774,-8.1589,0.268133
145.79,-6.58841,-6.85654,-0.536266
145.90,-6.43519,-6.35858,-2.64302
146.00,-5.43926,-6.70332,-3.98369
146.10,-5.89892,-6.74162,-3.02607
146.21,-5.86062,-6.66501,-3.48573
146.31,-4.82639,-8.84838,-2.94946
146.57,-6.70332,-5.82231,-1.18745
146.68,-5.89892,-7.89076,-2.22167
146.78,-5.93723,-9.19312,-3.83047
146.88,-4.25182,-7.46941,-2.18337
146.99,-2.29828,-6.77993,-1.34066
147.09,-2.22167,-7.92907,-1.07253
147.20,-5.82231,-8.23551,2.64302
147.30,-5.43926,-7.00976,-0.0766094
147.40,-5.40096,-7.66094,-1.45558
147.51,-4.59656,-8.61855,-0.689484
147.61,-5.28605,-7.89076,-1.72371
147.71,-4.55826,-7.3545,-2.56641
147.82,-4.63487,-7.46941,-2.75794
147.92,-4.67317,-7.62263,-2.14506
148.02,-4.71148,-7.04806,-2.91116
148.13,-4.0603,-7.62263,-3.67725
148.23,-4.0603,-7.73755,-4.0603
148.33,-4.9413,-6.62671,-3.21759
148.44,-5.13283,-7.00976,-3.63894
148.55,-4.903,-7.12467,-4.21351
148.65,-4.74978,-7.23959,-3.86877
148.75,-5.24774,-6.43519,-3.86877
148.86,-5.13283,-7.08637,-2.75794
148.96,-4.29012,-7.62263,-2.75794
149.06,-3.40912,-9.0016,-3.71555
149.17,-3.17929,-9.88261,-5.13283
149.27,-4.48165,-6.93315,-2.87285
149.38,-4.0986,-6.43519,-2.68133
149.48,-5.36266,-6.24366,-2.4515
149.58,-5.47757,-5.59248,-1.49388
149.69,-6.89484,-6.97145,-1.53219
149.79,-6.89484,-6.62671,-2.25998
149.89,-6.93315,-6.62671,-2.79624
150.00,-5.97553,-7.43111,-2.18337
150.10,-6.09044,-6.97145,-2.18337
150.20,-4.71148,-6.93315,-3.44742
150.31,-4.44334,-8.42703,-3.14098
150.41,-4.59656,-8.23551,-1.22575
150.51,-4.74978,-6.35858,-3.86877
150.62,-5.32435,-7.08637,-2.06845
150.72,-4.0603,-8.08229,-3.86877
150.82,-5.7074,-7.73755,-4.25182
150.93,-5.78401,-6.35858,-3.94538
151.03,-5.97553,-5.93723,-3.63894
151.13,-5.7457,-5.28605,-3.2559
151.24,-6.28197,-6.05214,-3.37081
151.34,-6.32027,-6.20536,-1.91523
151.44,-6.70332,-7.04806,-2.56641
151.55,-6.58841,-8.65686,-1.22575
151.65,-4.82639,-7.43111,-2.4898
151.75,-5.17113,-7.08637,-2.71963
151.86,-5.09452,-7.12467,-3.17929
151.96,-5.24774,-7.96737,-2.98777
152.06,-5.09452,-7.12467,-1.37897
152.16,-4.59656,-7.66094,-2.18337
152.28,-4.71148,-7.20128,-2.68133
152.38,-3.40912,-10.1124,-1.57049
152.48,-4.44334,-7.27789,-1.6088
152.59,-7.96737,-5.78401,-2.25998
152.69,-4.13691,-9.57617,-0.459656
152.79,-4.21351,-8.42703,-1.68541
152.90,-4.71148,-7.46941,-1.18745
153.00,-4.59656,-7.16298,-2.25998
153.10,-5.59248,-7.23959,-1.87693
153.21,-6.39688,-5.63079,-1.83862
153.31,-6.05214,-7.3928,-3.60064
153.42,-5.28605,-8.31211,-3.56234
153.52,-5.55418,-5.28605,-3.56234
153.62,-6.09044,-4.02199,-3.37081
153.73,-6.43519,-5.66909,-3.98369
153.83,-7.12467,-6.35858,-2.94946
153.93,-7.12467,-13.9046,-6.5118
154.04,-11.1467,-5.05622,-2.91116
154.14,-7.20128,-6.97145,-2.91116
154.24,-7.12467,-7.16298,-3.17929
154.35,-4.48165,-7.04806,-1.53219
154.45,-3.33251,-8.88668,-3.48573
154.55,-3.06437,-8.08229,-3.21759
154.66,-5.17113,-8.00568,-2.4898
154.76,-5.13283,-8.38873,-3.10268
154.86,-2.03015,-8.1972,-2.83455
154.96,-2.03015,-8.73347,-2.33659
155.07,-4.40504,-8.35042,-1.91523
155.17,-4.82639,-8.35042,-1.07253
155.28,-3.48573,-8.42703,-3.10268
155.38,-3.2942,-8.23551,-2.4898
155.48,-3.83047,-6.89484,-3.14098
155.59,-2.37489,-8.84838,-3.14098
155.69,-2.29828,-8.27381,-3.40912
155.79,-3.90708,-7.58433,-1.57049
155.89,-5.01791,-7.85246,-1.83862
156.01,-5.66909,-10.3423,-5.05622
156.11,-5.09452,-7.08637,-3.10268
156.21,-4.63487,-5.86062,-2.29828
156.32,-4.71148,-6.47349,-3.2942
156.42,-4.40504,-6.35858,-2.37489
156.52,-0.114914,-7.54602,-4.51995
156.63,-4.17521,-7.27789,-0.842703
156.73,-4.51995,-8.1589,-3.48573
156.83,-3.83047,-6.66501,-1.45558
156.94,-2.64302,-9.69109,-2.37489
157.04,-2.87285,-8.23551,-2.75794
157.14,-3.63894,-9.03991,-1.49388
157.25,-3.48573,-7.46941,-2.4515
157.35,-4.67317,-8.27381,-0.689484
157.45,-3.63894,-8.42703,-1.99184
157.56,-4.36673,-8.1589,-2.37489
157.66,-4.78809,-7.31619,-2.10676
157.76,-4.67317,-7.54602,-2.06845
157.87,-5.78401,-7.16298,-1.87693
157.97,-5.20944,-7.54602,-2.03015
158.07,-5.86062,-8.69516,-3.79216
158.18,-5.01791,-6.32027,-3.06437
158.28,-5.24774,-5.7074,-2.83455
158.38,-6.93315,-5.86062,-2.60472
158.49,-6.66501,-5.89892,-2.03015
158.59,-6.47349,-6.43519,-3.02607
158.70,-4.82639,-6.09044,-1.99184
158.80,-7.08637,-6.35858,-3.21759
158.90,-6.89484,-6.09044,-3.2559
159.01,-6.77993,-5.20944,-2.06845
159.11,-4.32843,-8.54194,-0.804398
159.21,-3.63894,-7.43111,-2.91116
159.32,-5.24774,-6.81823,-2.79624
159.42,-5.24774,-8.92499,-2.91116
159.52,-2.75794,-8.42703,-2.79624
159.64,-5.36266,-8.12059,-0.842703
159.74,-6.85654,-6.58841,0.114914
159.84,-6.20536,-6.66501,-0.191523
159.95,-6.93315,-7.54602,-1.87693
160.05,-6.09044,-6.35858,-1.45558
160.15,-6.93315,-5.20944,-0.459656
160.26,-6.97145,-5.97553,-0.421352
160.36,-6.20536,-6.58841,-0.65118
160.46,-6.43519,-6.5118,-1.14914
160.57,-7.16298,-6.01384,-1.22575
160.67,-18.8842,-12.3724,-2.41319
160.77,-5.09452,-6.97145,-2.41319
160.88,-4.903,-7.58433,-2.71963
160.98,-5.17113,-7.69924,-3.02607
161.08,-7.16298,-5.43926,-3.17929
161.19,-4.36673,-8.31211,-1.6471
161.29,-5.17113,-7.46941,-2.91116
161.39,-6.16705,-6.74162,-2.75794
161.50,-4.74978,-7.77585,-3.2559
161.60,-5.7074,-7.04806,-3.48573
161.71,-5.63079,-7.89076,-2.52811
161.81,-3.60064,-8.35042,-3.06437
161.91,-4.02199,-7.73755,-3.10268
162.01,-3.94538,-8.04398,-1.72371
162.12,-3.44742,-8.08229,-2.14506
162.22,-4.63487,-7.31619,-0.57457
162.32,-4.59656,-8.77177,-0.268133
162.43,-3.75386,-9.07821,-0.65118
162.53,-4.67317,-7.77585,-0.268133
162.63,-6.28197,-6.47349,0.421352
162.74,-6.12875,-6.89484,0.919312
162.84,-5.97553,-8.77177,-0.229828
162.94,-5.51587,-8.58025,-0.383047
163.05,-6.01384,-6.97145,-0.421352
163.15,-4.97961,-7.00976,-1.03423
163.25,-18.3096,-8.1972,-1.6471
163.37,-4.0986,-7.23959,-1.6088
163.47,-5.47757,-7.58433,-2.83455
163.57,-5.78401,-7.3545,-1.34066
163.68,-5.7074,-8.08229,-3.21759
163.78,-4.78809,-7.96737,-2.60472
163.88,-4.67317,-7.85246,-2.83455
163.99,-4.13691,-7.96737,-2.52811
164.09,-4.32843,-8.12059,-2.18337
164.37,-4.44334,-8.88668,0.0766094
164.47,-0.383047,-10.7253,-0.0766094
164.57,-1.6088,-9.03991,-0.344742
164.68,-2.18337,-7.77585,0.421352
164.78,-3.67725,-8.31211,0.804398
164.88,-4.17521,-7.85246,1.49388
164.99,-4.25182,-8.1589,2.56641
165.09,-3.90708,-8.08229,0.804398
165.19,-3.60064,-8.46534,1.91523
165.30,-3.71555,-8.38873,2.14506
165.40,-6.32027,-7.46941,1.45558
165.50,-6.28197,-7.00976,2.98777
165.61,-6.43519,-6.43519,2.4515
165.71,-5.01791,-7.54602,2.33659
165.81,-4.0603,-8.50364,2.79624
165.92,-3.90708,-8.1589,1.6471
166.02,-4.9413,-8.50364,0.229828
166.12,-4.903,-6.85654,-1.41727
166.23,-6.35858,-8.1589,-0.65118
166.33,-4.86469,-7.50772,-1.76202
166.43,-4.71148,-7.00976,-1.6088
166.54,-4.97961,-6.85654,-1.18745
166.64,-5.78401,-8.12059,0.0766094
166.74,-5.66909,-8.08229,0.153219
166.85,-5.20944,-7.62263,-0.191523
166.95,-5.20944,-7.77585,-0.268133
167.05,-4.29012,-7.92907,-0.114914
167.16,-3.2559,-8.92499,-0.344742
167.27,-3.06437,-9.46126,0.727789
167.37,-3.14098,-8.65686,0.612875
167.48,-4.82639,-7.92907,0.57457
167.58,-4.55826,-8.42703,0.881008
167.68,-4.59656,-8.04398,0.612875
167.79,-4.86469,-7.77585,0.383047
167.89,-4.25182,-8.04398,0.57457
168.00,-4.44334,-8.50364,0.459656
168.10,-4.59656,-8.46534,2.56641
168.20,-6.05214,-6.62671,0.995922
168.31,-5.66909,-7.43111,1.26405
168.41,-5.36266,-7.89076,1.57049
168.51,-5.36266,-7.96737,0.65118
168.62,-5.24774,-7.81416,0.268133
168.72,-6.70332,-7.3928,0.306437
168.82,-6.43519,-6.58841,-0.766094
168.93,-6.5501,-5.32435,-0.995922
169.03,-5.59248,-7.50772,-2.29828
169.13,-5.28605,-7.04806,-3.83047
169.24,-6.01384,-5.28605,-2.41319
169.34,-5.20944,-6.32027,-1.49388
169.44,-4.44334,-7.27789,-2.68133
169.54,-6.39688,-7.27789,-2.10676
169.65,-6.12875,-6.85654,-1.45558
169.75,-3.98369,-7.58433,-2.64302
169.86,-2.22167,-7.66094,-6.01384
169.96,-4.903,-13.1002,8.54194
170.06,-4.51995,-9.38465,-2.37489
170.17,-3.52403,-8.1972,-1.91523
170.27,-2.60472,-8.96329,-0.421352
170.37,-2.94946,-8.77177,-0.957617
170.48,-2.94946,-8.69516,-1.72371
170.58,-3.33251,-8.50364,-1.72371
170.68,-3.44742,-8.1589,-1.53219
170.79,-3.71555,-8.1589,-1.83862
170.90,-3.71555,-8.65686,-1.6471
171.00,-3.86877,-8.04398,-1.37897
171.10,-4.29012,-8.46534,-1.6471
171.21,-3.2559,-9.42295,-3.90708
171.31,-4.51995,-7.92907,-2.94946
171.42,-4.59656,-7.04806,-3.2559
171.52,-5.24774,-7.31619,-4.44334
171.62,-5.32435,-5.51587,-3.17929
171.73,-4.29012,-5.78401,-2.83455
171.83,-3.44742,-6.74162,-2.64302
171.93,-6.74162,-9.03991,-2.94946
172.04,-5.28605,-7.54602,-1.6471
172.14,4.17521,-14.4792,-3.44742
172.24,-3.75386,-7.66094,-3.06437
172.34,-1.76202,-10.5338,-0.65118
172.45,-1.49388,-8.81008,-1.53219
172.55,-4.02199,-7.85246,-4.17521
172.65,-2.91116,-8.08229,-1.83862
172.76,-2.68133,-9.23143,-0.842703
172.86,-3.98369,-8.31211,-1.68541
172.96,-3.83047,-8.65686,-1.18745
173.07,-4.17521,-8.42703,-1.68541
173.17,-4.29012,-8.04398,-2.14506
173.28,-4.82639,-8.1972,-2.25998
173.38,-4.71148,-7.85246,-2.91116
173.48,-4.55826,-7.69924,-2.64302
173.59,-4.59656,-7.3545,-2.22167
173.69,-4.48165,-7.85246,-2.18337
173.79,-3.98369,-7.69924,-2.60472
173.90,-4.55826,-7.43111,-2.37489
174.00,-5.7074,-7.12467,-2.4898
174.10,-5.63079,-7.12467,-2.52811
174.21,-5.7074,-8.35042,-3.79216
174.31,-5.43926,-6.97145,-3.44742
174.42,-5.51587,-5.47757,-3.33251
174.52,-5.51587,-5.66909,-3.17929
174.63,-5.36266,-6.5118,-2.68133
174.73,-5.93723,-6.58841,-1.37897
174.84,-6.16705,-7.50772,-1.6088
174.94,-4.78809,-9.0016,-1.6088
175.04,-4.0986,-8.23551,-1.68541
175.15,-3.67725,-8.27381,-1.07253
175.25,-4.21351,-7.92907,-2.03015
175.35,-4.63487,-7.16298,-1.99184
175.46,-3.56234,-8.69516,-1.34066
175.56,-4.86469,-9.11651,2.06845
175.66,-4.32843,-7.77585,-2.25998
175.77,-5.20944,-7.85246,-2.91116
175.87,-3.48573,-9.46126,-0.612875
175.97,-3.56234,-8.23551,-1.87693
176.08,-3.56234,-8.58025,-2.37489
176.18,-4.13691,-8.12059,-1.45558
176.28,-4.59656,-7.04806,-1.57049
176.39,-5.47757,-6.32027,-2.79624
176.49,-5.24774,-7.08637,-2.91116
176.59,-6.28197,-7.89076,-4.44334
176.70,-4.86469,-7.20128,-2.75794
176.80,-6.35858,-5.97553,-3.48573
176.90,-6.62671,-5.43926,-3.33251
177.01,-6.32027,-5.36266,-3.21759
177.11,-6.16705,-5.24774,-2.68133
177.21,-6.32027,-4.9413,-1.26405
177.32,-6.74162,-6.66501,-1.68541
177.42,-14.4409,-12.947,-1.57049
177.52,-6.70332,-7.43111,-0.804398
177.63,-6.85654,-8.42703,-0.268133
