5887.84,-2.98777,-8.96329,2.06845
5887.94,-3.10268,-9.03991,1.83862
5888.04,-2.83455,-9.15482,2.18337
5888.15,-2.83455,-9.07821,2.14506
5888.25,-2.71963,-8.84838,2.25998
5888.35,-2.79624,-9.0016,2.14506
5888.46,-2.91116,-8.92499,2.25998
5888.57,-2.91116,-8.92499,2.22167
5888.67,-2.75794,-9.0016,2.14506
5888.77,-2.98777,-8.96329,2.18337
5888.88,-2.87285,-8.92499,2.14506
5888.98,-2.98777,-8.96329,2.14506
5889.08,-2.79624,-9.0016,2.03015
5889.19,-2.98777,-8.92499,2.14506
5889.29,-2.87285,-8.96329,2.03015
5889.39,-2.94946,-9.03991,2.03015
5889.50,-2.91116,-8.92499,2.18337
5889.60,-3.02607,-8.96329,2.37489
5889.71,-2.87285,-9.0016,2.03015
5889.81,-2.87285,-8.96329,2.06845
5889.91,-2.79624,-8.96329,2.22167
5890.01,-2.87285,-8.92499,2.22167
5890.12,-2.79624,-9.0016,2.18337
5890.22,-2.91116,-8.84838,2.03015
5890.33,-2.71963,-8.88668,2.03015
5890.43,-2.64302,-8.84838,1.83862
5890.53,-2.83455,-9.0016,2.37489
5890.64,-2.98777,-8.96329,2.10676
5890.74,-2.83455,-9.0016,2.29828
5890.84,-2.94946,-8.92499,2.22167
5890.95,-2.79624,-8.96329,2.22167
5891.05,-2.98777,-8.96329,2.33659
5891.15,-3.17929,-9.0016,2.06845
5891.25,-3.02607,-8.88668,2.25998
5891.36,-2.98777,-8.96329,2.29828
5891.46,-2.83455,-8.88668,2.22167
5891.56,-2.94946,-8.92499,2.14506
5891.67,-2.83455,-8.88668,2.4515
5891.77,-2.91116,-8.92499,2.22167
5891.88,-2.91116,-8.84838,2.41319
5891.98,-2.83455,-8.84838,2.29828
5892.08,-2.94946,-8.88668,2.25998
5892.19,-2.94946,-8.96329,2.25998
5892.30,-2.94946,-8.92499,2.33659
5892.40,-2.87285,-8.84838,2.68133
5892.50,-3.14098,-8.84838,2.22167
5892.61,-2.98777,-8.92499,2.18337
5892.71,-2.98777,-8.92499,2.33659
5892.81,-2.94946,-8.73347,2.4898
5892.92,-3.02607,-8.88668,2.18337
5893.02,-3.06437,-8.92499,2.14506
5893.13,-3.10268,-8.81008,2.25998
5893.23,-2.94946,-8.88668,2.14506
5893.33,-3.06437,-8.84838,2.33659
5893.44,-2.94946,-8.96329,2.22167
5893.54,-2.83455,-8.92499,2.37489
5893.64,-2.83455,-8.84838,2.18337
5893.75,-2.94946,-8.84838,2.25998
5893.85,-3.14098,-8.96329,2.25998
5893.95,-2.79624,-8.88668,2.06845
5894.06,-2.83455,-8.92499,2.29828
5894.16,-2.91116,-8.92499,2.06845
5894.26,-2.83455,-9.03991,2.18337
5894.37,-2.94946,-8.96329,2.06845
5894.47,-2.83455,-8.96329,2.79624
5894.58,-2.83455,-9.0016,2.41319
5894.68,-2.83455,-8.92499,2.29828
5894.78,-2.87285,-9.0016,2.18337
5894.88,-2.91116,-8.92499,2.33659
5894.99,-2.87285,-9.0016,2.25998
5895.09,-2.79624,-8.96329,2.18337
5895.20,-2.52811,-8.92499,2.10676
5895.30,-2.75794,-8.92499,2.29828
5895.40,-2.71963,-9.0016,2.10676
5895.51,-2.79624,-8.81008,2.4898
5895.61,-2.68133,-8.92499,2.29828
5895.71,-2.79624,-8.96329,2.33659
5895.82,-2.71963,-8.92499,2.18337
5895.92,-2.79624,-9.23143,1.87693
5896.03,-2.37489,-9.03991,2.4898
5896.13,-2.83455,-9.03991,2.22167
5896.24,-2.41319,-9.19312,2.25998
5896.34,-2.37489,-9.07821,2.52811
5896.45,-2.41319,-9.07821,2.37489
5896.55,-2.25998,-9.03991,2.37489
5896.65,-2.4898,-9.0016,2.37489
5896.76,-2.41319,-9.07821,2.64302
5896.86,-2.18337,-9.03991,2.03015
5896.96,-2.22167,-9.15482,2.37489
5897.07,-2.22167,-9.15482,2.29828
5897.17,-2.18337,-9.11651,2.52811
5897.27,-2.29828,-9.23143,2.4515
5897.38,-2.06845,-9.11651,2.60472
5897.48,-2.25998,-9.0016,2.71963
5897.58,-2.37489,-9.0016,2.52811
5897.69,-2.33659,-8.88668,2.68133
5897.79,-2.33659,-9.03991,2.60472
5897.89,-2.37489,-9.15482,2.52811
5898.00,-2.37489,-9.07821,2.52811
5898.10,-2.4898,-8.88668,2.4515
5898.21,-2.64302,-8.84838,2.41319
5898.31,-2.56641,-8.96329,2.52811
5898.41,-2.60472,-8.92499,2.64302
5898.52,-2.75794,-9.0016,2.56641
5898.62,-2.68133,-8.92499,2.91116
5898.72,-2.60472,-8.96329,2.64302
5898.83,-2.52811,-8.96329,2.91116
5898.93,-2.29828,-8.88668,2.83455
5899.03,-2.4898,-8.84838,2.64302
5899.14,-2.4898,-8.77177,2.60472
5899.24,-2.75794,-9.15482,2.60472
5899.34,-2.83455,-8.73347,2.60472
5899.45,-2.68133,-8.96329,2.4515
5899.55,-2.60472,-8.88668,2.75794
5899.65,-2.64302,-8.96329,2.37489
5899.76,-2.37489,-8.92499,2.68133
5899.87,-2.4515,-8.92499,2.64302
5899.97,-2.64302,-9.07821,2.52811
5900.08,-2.41319,-9.11651,2.37489
5900.18,-2.4515,-9.03991,2.41319
5900.28,-2.64302,-8.81008,2.4898
5900.38,-2.41319,-8.92499,2.4898
5900.49,-2.4515,-9.11651,2.37489
5900.59,-2.56641,-8.96329,2.4515
5900.69,-2.29828,-8.96329,2.41319
5900.80,-2.64302,-9.0016,2.18337
5900.90,-2.64302,-8.88668,2.14506
5901.00,-2.71963,-8.88668,2.83455
5901.11,-2.68133,-8.92499,2.33659
5901.21,-2.75794,-8.92499,2.4515
5901.31,-2.60472,-8.88668,2.68133
5901.42,-2.68133,-8.92499,2.37489
5901.52,-2.94946,-9.11651,2.33659
5901.63,-2.75794,-8.92499,2.22167
5901.73,-2.83455,-8.92499,2.52811
5901.83,-2.64302,-8.88668,2.60472
5901.94,-2.75794,-8.96329,2.33659
5902.04,-2.71963,-8.96329,2.4898
5902.14,-2.79624,-8.84838,2.52811
5902.25,-2.64302,-8.81008,2.75794
5902.35,-2.83455,-8.81008,2.4515
5902.46,-2.87285,-8.92499,2.60472
5902.56,-2.75794,-9.03991,2.71963
5902.66,-2.91116,-8.81008,2.4898
5902.76,-2.79624,-8.77177,2.68133
5902.87,-2.91116,-8.81008,2.60472
5902.97,-2.87285,-8.81008,2.52811
5903.08,-2.87285,-8.92499,2.52811
5903.18,-3.06437,-8.84838,2.41319
5903.28,-2.71963,-8.69516,2.56641
5903.38,-2.91116,-8.73347,2.56641
5903.49,-2.98777,-8.88668,2.33659
5903.60,-2.83455,-8.81008,2.56641
5903.71,-2.83455,-8.92499,2.4515
5903.81,-2.87285,-9.0016,2.56641
5903.91,-3.10268,-8.88668,2.4898
5904.02,-2.79624,-8.81008,2.56641
5904.12,-3.02607,-8.73347,2.22167
5904.22,-3.06437,-8.81008,2.41319
5904.33,-3.02607,-8.81008,2.4898
5904.43,-2.98777,-8.77177,2.68133
5904.53,-3.17929,-8.84838,2.52811
5904.63,-3.2559,-8.77177,2.68133
5904.74,-3.17929,-8.81008,2.75794
5904.84,-2.83455,-8.65686,2.64302
5904.94,-3.17929,-8.84838,2.56641
5905.05,-3.02607,-8.81008,2.56641
5905.15,-3.06437,-8.84838,2.64302
5905.25,-3.06437,-8.58025,2.60472
5905.36,-3.10268,-8.84838,2.52811
5905.46,-3.02607,-8.92499,2.4898
5905.56,-3.40912,-8.96329,2.71963
5905.67,-2.52811,-9.07821,2.18337
5905.77,-2.91116,-8.88668,2.33659
5905.88,-2.64302,-9.07821,1.95354
5905.98,-2.4898,-9.53786,1.03423
5906.08,-2.33659,-9.42295,0.919312
5906.19,-1.83862,-10.1507,0.689484
5906.29,-5.7457,-8.27381,1.6088
5906.39,-6.16705,-7.73755,-0.57457
5906.50,-1.76202,-9.38465,1.03423
5906.60,-1.26405,-9.72939,1.76202
5906.70,-8.54194,-8.1972,6.5501
5906.81,-4.55826,-9.61448,-0.421352
5906.91,-3.06437,-9.11651,0.804398
5907.01,-2.75794,-9.07821,1.49388
5907.12,-2.60472,-9.26973,1.41727
5907.22,-2.56641,-9.23143,1.6088
5907.32,-2.83455,-9.26973,1.68541
5907.43,-2.52811,-9.15482,1.80032
5907.54,-2.18337,-9.15482,1.72371
5907.64,-2.33659,-9.11651,2.06845
5907.74,-2.68133,-9.19312,1.6088
5907.85,-2.60472,-9.15482,1.83862
5907.95,-2.60472,-9.15482,1.99184
5908.05,-2.60472,-9.11651,1.87693
5908.16,-2.52811,-9.11651,1.87693
5908.26,-2.4898,-9.30804,1.83862
5908.37,-2.4898,-9.11651,1.95354
5908.47,-2.68133,-9.19312,1.99184
5908.57,-2.79624,-9.11651,1.80032
5908.67,-2.52811,-9.19312,2.14506
5908.78,-2.52811,-9.03991,1.99184
5908.88,-2.83455,-9.03991,1.68541
5908.98,-2.98777,-9.07821,1.53219
5909.09,-2.79624,-9.07821,1.6088
5909.19,-2.83455,-8.88668,1.45558
5909.30,-2.83455,-9.11651,1.45558
5909.40,-3.02607,-8.96329,1.30236
5909.50,-3.2942,-9.30804,0.881008
5909.61,-4.0986,-9.38465,0.689484
5909.71,-4.13691,-9.0016,0.612875
5909.81,-4.17521,-8.54194,1.45558
5909.92,-4.25182,-7.62263,1.22575
5910.02,-1.03423,-8.73347,1.14914
5910.13,-3.44742,-9.34634,1.57049
5910.23,-3.14098,-9.88261,1.30236
5910.33,-3.48573,-9.26973,1.83862
5910.43,-5.93723,-7.62263,1.41727
5910.54,-4.48165,-8.1972,2.83455
5910.64,-9.42295,-7.85246,2.94946
5910.74,-1.6471,-9.53786,1.49388
5910.85,-1.6471,-9.57617,1.11084
5910.95,-1.80032,-9.19312,1.22575
5911.05,-2.18337,-9.34634,1.37897
5911.17,-2.14506,-9.42295,1.6471
5911.27,-2.22167,-9.49956,1.45558
5911.37,-2.56641,-9.07821,1.6471
5911.47,-2.18337,-9.30804,1.83862
5911.58,-2.33659,-9.19312,1.6471
5911.68,-2.60472,-9.07821,1.76202
5911.79,-2.37489,-9.26973,1.80032
5911.89,-2.33659,-9.19312,1.83862
5911.99,-2.52811,-9.30804,1.34066
5912.10,-2.60472,-9.26973,1.37897
5912.20,-2.37489,-9.30804,1.34066
5912.30,-2.52811,-9.23143,1.14914
5912.41,-2.56641,-9.38465,0.57457
5912.51,-2.4898,-9.34634,0.766094
5912.61,-2.52811,-9.42295,0.57457
5912.72,-2.60472,-9.46126,0.57457
5912.82,-2.56641,-9.42295,0.497961
5912.92,-2.52811,-9.57617,0.612875
5913.03,-2.4515,-9.42295,0.306437
5913.13,-2.64302,-9.49956,0.497961
5913.23,-2.4898,-9.38465,0.612875
5913.34,-2.4898,-9.46126,0.344742
5913.44,-2.37489,-9.46126,0.536266
5913.54,-2.68133,-9.34634,0.497961
5913.65,-2.33659,-9.38465,0.497961
5913.75,-2.41319,-9.30804,0.57457
5913.85,-2.68133,-9.38465,0.306437
5913.96,-2.71963,-9.57617,0.881008
5914.06,-2.79624,-9.57617,0.766094
5914.17,-2.41319,-8.38873,0.881008
5914.27,-4.78809,-8.50364,0.153219
5914.37,-4.67317,-9.76769,0.919312
5914.48,-2.68133,-9.53786,0.612875
5914.58,-2.18337,-9.38465,1.30236
5914.68,-2.4515,-9.15482,0.995922
5914.79,-2.37489,-9.19312,1.6088
5914.89,-2.56641,-9.23143,1.34066
5915.00,-2.4898,-9.15482,1.41727
5915.10,-2.71963,-9.11651,1.68541
5915.21,-2.56641,-9.15482,1.76202
5915.31,-2.64302,-9.19312,1.83862
5915.41,-2.33659,-9.19312,1.53219
5915.52,-2.18337,-9.23143,2.22167
5915.62,-2.10676,-9.15482,2.37489
5915.72,-2.14506,-9.15482,2.22167
5915.83,-2.37489,-9.07821,2.41319
5915.93,-2.22167,-9.11651,2.25998
5916.04,-2.33659,-9.07821,2.25998
5916.14,-2.56641,-9.11651,2.03015
5916.24,-2.71963,-9.03991,2.22167
5916.35,-2.29828,-9.07821,2.18337
5916.45,-2.64302,-9.07821,1.91523
5916.55,-2.75794,-9.11651,2.10676
5916.65,-2.41319,-9.0016,2.14506
5916.76,-2.75794,-9.07821,2.03015
5916.86,-2.64302,-9.07821,2.10676
5916.96,-2.56641,-9.26973,1.76202
5917.07,-2.68133,-9.23143,1.68541
5917.17,-2.4515,-9.34634,1.6088
5917.28,-2.41319,-9.15482,1.49388
5917.38,-2.4515,-9.23143,1.49388
5917.48,-2.37489,-9.38465,1.49388
5917.59,-2.4898,-9.76769,1.11084
5917.69,-2.4515,-14.2876,5.32435
5917.79,-5.7457,-10.7253,8.81008
5917.90,-8.96329,-7.31619,3.2559
5918.00,-7.69924,-4.82639,2.56641
5918.10,-6.58841,-2.18337,-0.306437
5918.21,7.89076,-3.02607,1.87693
5918.31,-8.92499,2.14506,11.6446
5918.41,-3.98369,1.07253,6.09044
5918.52,-4.44334,2.03015,8.1589
5918.62,-0.727789,-1.6088,7.12467
5918.73,-1.87693,-1.83862,6.39688
5918.84,-8.77177,2.4515,8.61855
5918.94,-3.83047,0.919312,9.15482
5919.04,1.87693,-2.41319,7.92907
5919.15,-7.08637,-3.56234,6.01384
5919.25,-5.55418,-2.91116,5.13283
5919.36,-8.88668,-2.98777,3.40912
5919.46,-7.89076,-2.87285,4.78809
5919.56,-5.32435,-6.81823,4.25182
5919.67,-6.5118,-3.48573,9.76769
5919.77,-7.50772,-5.97553,3.60064
5919.88,-7.66094,-3.79216,5.86062
5919.98,-4.82639,-2.64302,3.10268
5920.08,-6.05214,-6.62671,5.66909
5920.18,-3.37081,-4.78809,3.90708
5920.29,-5.59248,-3.02607,6.89484
5920.39,-4.48165,-7.08637,3.86877
5920.49,-0.57457,-5.47757,6.47349
5920.60,-5.47757,-5.82231,5.51587
5920.70,-1.68541,-7.81416,7.92907
5920.80,-11.0317,-4.25182,-0.191523
5920.91,-6.35858,-4.21351,6.89484
5921.01,-4.44334,-5.47757,12.4873
5921.12,-3.52403,-5.59248,7.54602
5921.22,-6.05214,-4.0603,7.27789
5921.32,-6.35858,-5.32435,5.55418
5921.42,-5.20944,-2.10676,9.88261
5921.53,-2.79624,-5.20944,9.65278
5921.63,-2.83455,-4.97961,9.49956
5921.73,-2.37489,-2.29828,10.189
5921.84,-1.22575,-2.41319,8.92499
5921.94,-1.26405,-0.536266,8.88668
5922.04,-1.18745,0.306437,7.54602
5922.15,-1.57049,-0.459656,8.1972
5922.25,1.14914,1.37897,8.61855
5922.35,-0.766094,0.957617,8.96329
5922.46,-0.612875,2.29828,8.77177
5922.57,-0.842703,3.67725,7.3545
5922.67,-0.421352,3.48573,8.54194
5922.78,0.268133,2.60472,9.15482
5922.88,0.804398,2.56641,8.61855
5922.98,1.14914,1.72371,8.1589
5923.09,0.804398,1.99184,10.2273
5923.19,1.11084,0.727789,11.185
5923.29,2.03015,0.268133,9.03991
5923.40,2.03015,0.114914,9.15482
5923.50,1.14914,-0.153219,8.31211
5923.61,1.07253,0.881008,9.03991
5923.71,0.995922,1.34066,8.27381
5923.81,0.842703,1.68541,8.69516
5923.92,1.57049,1.72371,9.38465
5924.02,1.41727,1.99184,9.61448
5924.12,1.03423,1.72371,11.7978
5924.22,0.919312,0.268133,8.61855
