(2.29828, 8.50364, 2.98777)
(2.37489, 9.61448, 2.98777)
(3.02607, 10.1124, 2.71963)
(3.21759, 9.26973, 1.07253)
(1.91523, 9.806, 1.11084)
(1.99184, 8.61855, 1.18745)
(2.10676, 7.3545, 2.18337)
(2.22167, 8.42703, 2.29828)
(2.75794, 12.3724, 2.79624)
(2.75794, 8.42703, 2.18337)
(1.6088, 10.0358, 2.22167)
(2.18337, 8.27381, 1.99184)
(2.33659, 8.38873, 2.83455)
(2.4898, 9.42295, 3.06437)
(2.03015, 9.42295, 3.21759)
(2.25998, 9.72939, 2.75794)
(1.53219, 10.2657, 2.22167)
(1.45558, 8.61855, 1.83862)
(1.87693, 8.00568, 1.99184)
(3.33251, 7.27789, 2.56641)
(3.2942, 7.73755, 3.17929)
(2.87285, 9.38465, 3.33251)
(2.83455, 9.65278, 1.87693)
(2.41319, 8.69516, 2.83455)
(1.99184, 8.81008, 2.68133)
(2.91116, 8.38873, 3.33251)
(2.52811, 9.806, 3.17929)
(2.64302, 10.4955, 3.21759)
(1.83862, 8.96329, 2.06845)
(1.95354, 9.92091, 2.14506)
(2.03015, 8.73347, 1.91523)
(1.99184, 7.20128, 2.06845)
(2.68133, 7.81416, 2.29828)
(2.71963, 10.8402, 3.75386)
(2.4898, 7.85246, 2.91116)
(2.22167, 10.1124, 3.2559)
(1.76202, 7.92907, 2.79624)
(2.71963, 8.27381, 3.56234)
(2.33659, 8.92499, 2.79624)
(2.33659, 9.49956, 2.71963)
(2.25998, 10.304, 2.94946)
(2.18337, 9.30804, 1.87693)
(1.87693, 9.8443, 1.76202)
(1.6471, 8.69516, 1.91523)
(1.80032, 7.96737, 1.91523)
(2.4898, 7.96737, 2.22167)
(2.64302, 9.30804, 2.41319)
(2.60472, 9.49956, 2.14506)
(1.95354, 10.0358, 1.6088)
(2.06845, 9.26973, 1.26405)
(1.76202, 9.0016, 1.37897)
(1.68541, 9.38465, 1.68541)
(1.6088, 8.96329, 1.80032)
(1.37897, 9.95922, 1.80032)
(1.37897, 9.19312, 1.26405)
(1.6471, 9.34634, 2.75794)
(1.11084, 9.11651, 2.60472)
(1.45558, 8.46534, 1.80032)
(2.33659, 9.15482, 2.68133)
(2.79624, 8.31211, 3.21759)
(2.83455, 8.81008, 2.98777)
(2.64302, 9.42295, 3.02607)
(1.68541, 9.42295, 2.94946)
(1.72371, 8.58025, 2.4515)
(3.75386, 8.35042, 2.33659)
(4.78809, 7.85246, 2.33659)
(5.13283, 6.01384, 2.68133)
(4.32843, 7.3545, 2.83455)
(4.29012, 8.65686, 3.33251)
(2.37489, 9.23143, 2.52811)
(2.64302, 9.11651, 2.10676)
(2.29828, 8.1972, 2.25998)
(2.33659, 8.77177, 2.87285)
(2.4515, 8.12059, 3.02607)
(2.37489, 9.72939, 3.2559)
(2.4898, 10.9934, 3.10268)
(2.4898, 8.96329, 2.10676)
(2.18337, 10.189, 2.29828)
(2.79624, 8.77177, 1.83862)
(2.79624, 7.3545, 2.37489)
(2.75794, 7.73755, 2.4898)
(2.98777, 9.8443, 2.91116)
(2.68133, 8.61855, 2.94946)
(2.37489, 10.0358, 2.33659)
(2.37489, 8.77177, 2.64302)
(2.22167, 8.58025, 2.64302)
(2.22167, 9.15482, 3.17929)
(2.10676, 9.8443, 2.22167)
(1.53219, 9.42295, 2.03015)
(1.83862, 9.69109, 1.95354)
(1.53219, 8.96329, 1.26405)
(1.76202, 8.61855, 1.6471)
(1.80032, 8.1589, 1.68541)
(2.03015, 8.84838, 2.4515)
(2.22167, 11.1467, 2.33659)
(2.03015, 8.65686, 1.6471)
(2.14506, 8.65686, 1.6471)
(2.29828, 7.54602, 2.56641)
(2.10676, 8.81008, 2.87285)
(1.95354, 9.99752, 2.52811)
(2.64302, 10.7253, 2.52811)
(1.41727, 9.26973, 1.6471)
(1.57049, 9.46126, 1.83862)
(1.57049, 8.1589, 1.34066)
(1.95354, 8.08229, 1.57049)
(1.99184, 8.69516, 2.33659)
(2.29828, 11.7595, 3.14098)
(1.37897, 9.15482, 2.06845)
(2.03015, 9.65278, 2.91116)
(1.68541, 8.04398, 2.4515)
(1.91523, 8.27381, 2.87285)
(2.06845, 9.15482, 2.94946)
(2.25998, 11.0317, 3.2942)
(1.72371, 8.1589, 2.91116)
(1.68541, 9.76769, 2.29828)
(1.14914, 8.84838, 1.37897)
(1.41727, 8.1589, 1.37897)
(1.72371, 7.73755, 1.95354)
(1.95354, 8.73347, 3.21759)
(1.76202, 10.4955, 3.63894)
(2.14506, 8.50364, 2.94946)
(2.06845, 9.26973, 3.2559)
(2.14506, 7.58433, 3.10268)
(2.22167, 7.89076, 3.33251)
(2.33659, 9.30804, 3.2942)
(2.4898, 9.88261, 3.17929)
(1.41727, 8.77177, 2.71963)
(2.22167, 9.0016, 2.25998)
(1.99184, 9.65278, 1.83862)
(2.60472, 8.61855, 2.03015)
(2.60472, 7.58433, 2.41319)
(2.60472, 7.12467, 2.75794)
(3.83047, 8.1589, 3.37081)
(3.94538, 8.92499, 2.98777)
(1.99184, 8.92499, 2.03015)
(2.10676, 9.53786, 3.10268)
(2.06845, 8.77177, 3.14098)
(2.41319, 8.35042, 3.44742)
(2.37489, 8.96329, 2.79624)
(1.80032, 8.88668, 1.72371)
(1.45558, 8.77177, 1.68541)
(1.34066, 9.88261, 1.6471)
(2.25998, 10.4572, 1.37897)
(2.25998, 9.46126, 0.459656)
(2.52811, 9.38465, 0.229828)
(2.41319, 8.81008, 0.995922)
(2.41319, 8.88668, 1.18745)
(2.37489, 9.19312, 1.57049)
(2.22167, 9.69109, 1.91523)
(2.37489, 9.46126, 1.76202)
(2.52811, 9.23143, 1.80032)
(1.99184, 9.38465, 1.80032)
(1.83862, 9.23143, 1.37897)
(1.57049, 8.46534, 1.6088)
(1.76202, 8.58025, 2.06845)
(1.83862, 9.19312, 2.10676)
(2.4515, 9.99752, 3.10268)
(2.37489, 8.92499, 2.87285)
(1.53219, 8.69516, 3.10268)
(1.49388, 9.0016, 1.95354)
(2.18337, 8.92499, 1.99184)
(1.91523, 9.65278, 1.72371)
(2.22167, 9.76769, 1.95354)
(2.41319, 8.54194, 2.10676)
(2.22167, 9.53786, 2.10676)
(1.95354, 8.84838, 2.25998)
(1.72371, 8.12059, 1.83862)
(2.22167, 7.43111, 2.10676)
(2.4515, 9.61448, 2.75794)
(2.60472, 11.3765, 3.52403)
(1.41727, 7.89076, 2.29828)
(1.03423, 9.15482, 1.95354)
(0.995922, 8.23551, 2.29828)
(2.68133, 8.12059, 2.79624)
(2.4898, 8.58025, 3.48573)
(1.95354, 9.99752, 3.75386)
(2.41319, 10.5338, 3.48573)
(1.57049, 9.76769, 1.99184)
(1.41727, 9.15482, 1.72371)
(1.49388, 7.92907, 1.83862)
(1.37897, 6.85654, 2.25998)
(2.41319, 8.84838, 2.71963)
(3.10268, 12.0277, 3.2559)
(2.29828, 9.53786, 3.40912)
(1.99184, 9.61448, 2.94946)
(2.98777, 7.50772, 2.94946)
(2.37489, 7.85246, 2.52811)
(2.41319, 9.76769, 2.91116)
(2.03015, 10.5721, 2.91116)
(1.34066, 9.53786, 1.68541)
(1.34066, 10.7636, 1.45558)
(1.26405, 8.46534, 1.53219)
(1.22575, 7.50772, 1.68541)
(1.95354, 7.89076, 2.06845)
(2.41319, 11.2233, 2.41319)
(2.75794, 9.26973, 3.02607)
(1.91523, 9.92091, 2.37489)
(2.41319, 7.77585, 2.41319)
(2.60472, 8.12059, 2.29828)
(2.10676, 9.11651, 2.83455)
(2.03015, 10.1124, 2.14506)
(1.83862, 9.34634, 2.33659)
(1.83862, 10.0741, 2.03015)
(1.11084, 8.04398, 1.11084)
(1.22575, 8.1589, 1.26405)
(1.6088, 8.58025, 1.95354)
(2.14506, 10.0741, 2.03015)
(2.10676, 9.15482, 2.4515)
(1.6471, 9.8443, 2.64302)
(2.56641, 7.73755, 3.02607)
(2.4898, 8.31211, 2.91116)
(2.10676, 8.92499, 3.02607)
(1.76202, 9.65278, 2.64302)
(2.37489, 10.2273, 2.75794)
(1.22575, 9.61448, 1.95354)
(1.26405, 8.04398, 2.14506)
(1.76202, 7.69924, 1.99184)
(2.71963, 7.96737, 2.68133)
(2.98777, 9.69109, 2.4898)
(2.37489, 10.4189, 2.60472)
(1.68541, 9.30804, 2.29828)
(2.56641, 8.69516, 2.83455)
(1.99184, 8.1589, 2.4515)
(1.95354, 8.35042, 2.79624)
(2.06845, 9.53786, 2.68133)
(2.14506, 10.1124, 2.4898)
(1.6471, 9.07821, 1.83862)
(2.06845, 9.42295, 1.6471)
(1.91523, 9.42295, 1.57049)
(2.37489, 7.89076, 1.68541)
(2.22167, 7.62263, 2.14506)
(3.14098, 8.69516, 2.60472)
(3.02607, 10.7253, 1.76202)
(3.86877, 7.43111, 1.41727)
(3.98369, 9.72939, 1.6471)
(2.4898, 9.19312, 1.26405)
(2.71963, 9.19312, 1.68541)
(1.76202, 9.23143, 1.53219)
(1.76202, 9.07821, 0.995922)
(2.18337, 8.81008, 0.919312)
(3.17929, 9.92091, 1.14914)
(3.2559, 8.58025, 1.34066)
(2.71963, 8.73347, 1.26405)
(2.87285, 9.03991, 1.95354)
(2.87285, 8.27381, 1.76202)
(3.10268, 8.04398, 2.4515)
(3.21759, 9.07821, 3.21759)
(4.40504, 8.65686, 3.98369)
(3.40912, 9.61448, 4.17521)
(2.68133, 9.15482, 3.56234)
(2.60472, 7.73755, 2.14506)
(4.21351, 7.58433, 1.87693)
(4.02199, 6.32027, 2.4898)
(3.71555, 7.31619, 2.22167)
(2.79624, 8.81008, 2.60472)
(2.37489, 10.5721, 2.64302)
(3.2942, 10.189, 3.37081)
(1.37897, 9.30804, 2.25998)
(2.18337, 8.61855, 2.91116)
(1.83862, 7.89076, 2.87285)
(1.95354, 8.38873, 3.17929)
(1.57049, 10.3423, 3.56234)
(2.25998, 10.4189, 3.33251)
(2.14506, 9.34634, 1.34066)
(1.72371, 9.0016, 1.72371)
(1.45558, 7.46941, 1.6471)
(1.91523, 7.54602, 2.03015)
(1.83862, 10.0741, 2.37489)
(2.03015, 10.9168, 3.37081)
(0.995922, 8.88668, 1.80032)
(1.95354, 8.88668, 2.75794)
(2.06845, 8.1972, 2.60472)
(2.10676, 7.89076, 2.91116)
(2.14506, 9.99752, 3.02607)
(2.18337, 10.6104, 3.06437)
(1.22575, 9.15482, 2.4515)
(1.14914, 9.26973, 1.45558)
(1.37897, 7.81416, 1.87693)
(1.72371, 7.77585, 2.14506)
(1.95354, 9.99752, 2.68133)
(1.91523, 12.7172, 2.71963)
(2.4898, 7.50772, 3.21759)
(2.37489, 9.38465, 2.56641)
(2.10676, 7.3545, 2.94946)
(1.80032, 8.23551, 2.91116)
(2.29828, 9.8443, 3.2559)
(4.0603, 10.7636, 3.02607)
(1.83862, 8.61855, 2.4898)
(2.75794, 9.65278, 1.68541)
(2.37489, 7.43111, 1.57049)
(2.33659, 7.12467, 2.41319)
(2.52811, 9.8443, 2.68133)
(2.91116, 12.5639, 2.87285)
(2.52811, 7.31619, 2.68133)
(2.22167, 9.53786, 2.52811)
(2.10676, 7.3928, 2.4515)
(2.18337, 8.08229, 3.37081)
(1.83862, 9.92091, 3.17929)
(1.87693, 10.7253, 3.14098)
(1.18745, 8.23551, 1.72371)
(0.995922, 9.95922, 1.57049)
(1.49388, 7.89076, 1.22575)
(1.57049, 8.50364, 1.76202)
(2.18337, 8.73347, 2.18337)
(1.72371, 12.4107, 2.4898)
(1.6088, 7.50772, 3.56234)
(1.68541, 9.57617, 3.44742)
(1.80032, 8.54194, 2.94946)
(1.6088, 8.04398, 2.83455)
(1.87693, 8.42703, 2.75794)
(1.91523, 9.65278, 2.4515)
(2.03015, 9.92091, 3.14098)
(2.29828, 8.92499, 2.91116)
(1.6471, 10.2273, 2.03015)
(2.06845, 7.96737, 1.68541)
(1.68541, 7.73755, 1.99184)
(2.41319, 7.66094, 2.14506)
(2.06845, 9.69109, 2.29828)
(2.37489, 9.26973, 3.75386)
(1.99184, 9.65278, 3.2942)
(1.76202, 9.23143, 2.98777)
(1.95354, 8.65686, 1.91523)
(1.83862, 8.46534, 2.25998)
(1.99184, 8.92499, 1.95354)
(1.83862, 9.23143, 2.71963)
(2.29828, 9.42295, 2.14506)
(1.99184, 9.72939, 1.6088)
(1.68541, 8.77177, 0.727789)
(1.6471, 8.77177, 0.804398)
(2.79624, 8.1972, 1.22575)
(2.83455, 8.61855, 1.76202)
(2.25998, 9.0016, 2.22167)
(1.76202, 9.46126, 2.71963)
(1.83862, 9.26973, 2.29828)
(2.03015, 8.92499, 2.10676)
(2.10676, 8.84838, 1.83862)
(2.14506, 9.72939, 1.57049)
(2.10676, 8.54194, 1.68541)
(1.95354, 9.95922, 2.4898)
(1.53219, 9.42295, 2.37489)
(1.80032, 9.26973, 2.91116)
(1.87693, 8.88668, 3.17929)
(1.99184, 9.19312, 2.68133)
(2.18337, 8.81008, 2.64302)
(2.41319, 9.26973, 2.83455)
(2.56641, 9.26973, 2.68133)
(2.25998, 9.11651, 2.18337)
(2.14506, 8.81008, 2.25998)
(1.72371, 9.61448, 1.80032)
(1.6471, 9.34634, 1.80032)
(1.83862, 9.46126, 1.83862)
(1.87693, 8.27381, 2.14506)
(2.33659, 7.50772, 2.4898)
(2.64302, 8.23551, 2.75794)
(2.68133, 11.3382, 3.44742)
(1.87693, 7.81416, 2.87285)
(1.37897, 9.95922, 2.64302)
(1.72371, 8.65686, 2.98777)
(1.83862, 8.50364, 3.21759)
(2.29828, 8.12059, 3.37081)
(2.29828, 9.8443, 3.67725)
(2.52811, 9.57617, 3.10268)
(1.07253, 9.38465, 2.18337)
(2.03015, 9.65278, 2.4898)
(1.99184, 8.04398, 2.14506)
(1.87693, 7.31619, 2.29828)
(2.10676, 8.84838, 2.75794)
(2.4515, 11.3765, 2.79624)
(2.41319, 8.12059, 2.87285)
(2.56641, 9.69109, 3.02607)
(2.25998, 8.38873, 2.94946)
(2.37489, 8.04398, 3.17929)
(2.06845, 9.46126, 2.94946)
(2.71963, 9.30804, 3.10268)
(2.68133, 9.8443, 1.53219)
(1.53219, 9.8443, 1.72371)
(1.49388, 8.31211, 2.18337)
(1.49388, 7.43111, 2.29828)
(2.75794, 8.69516, 2.79624)
(3.33251, 10.9934, 2.64302)
(2.98777, 8.31211, 2.64302)
(3.06437, 9.88261, 2.91116)
(2.22167, 8.65686, 2.33659)
(2.25998, 8.08229, 2.64302)
(2.25998, 9.806, 2.37489)
(2.33659, 9.92091, 2.60472)
(2.37489, 9.8443, 2.06845)
(1.6088, 9.8443, 1.6088)
(1.72371, 8.38873, 1.76202)
(1.6088, 7.50772, 1.6471)
(1.68541, 8.46534, 1.95354)
(2.60472, 11.6063, 2.22167)
(3.14098, 7.77585, 2.60472)
(2.22167, 10.4955, 2.83455)
(2.60472, 7.58433, 2.52811)
(2.87285, 7.92907, 2.64302)
(3.2942, 9.49956, 2.64302)
(3.37081, 11.3382, 2.52811)
(2.4515, 8.65686, 1.76202)
(1.95354, 9.88261, 1.41727)
(1.53219, 8.65686, 1.30236)
(1.57049, 7.43111, 1.6088)
(1.83862, 8.1972, 2.25998)
(2.14506, 12.449, 2.71963)
(2.94946, 7.96737, 2.64302)
(2.33659, 10.0358, 2.98777)
(2.41319, 7.92907, 2.56641)
(2.52811, 7.85246, 2.71963)
(2.37489, 9.57617, 2.94946)
(2.33659, 9.806, 2.91116)
(2.03015, 8.73347, 2.14506)
(1.87693, 9.99752, 1.95354)
(1.68541, 8.92499, 1.6471)
(1.80032, 8.12059, 1.45558)
(1.6471, 7.43111, 1.95354)
(1.49388, 9.69109, 2.25998)
(2.56641, 8.42703, 2.87285)
(1.68541, 10.4572, 2.52811)
(2.18337, 8.27381, 2.4898)
(2.06845, 8.46534, 2.75794)
(2.10676, 9.03991, 2.52811)
(1.95354, 9.0016, 2.68133)
(2.10676, 10.0741, 2.52811)
(1.49388, 7.85246, 2.68133)
(1.37897, 9.8443, 2.83455)
(1.37897, 9.57617, 2.25998)
(1.22575, 8.69516, 1.80032)
(1.11084, 9.19312, 1.41727)
(2.06845, 9.03991, 1.45558)
(1.95354, 9.92091, 1.49388)
(1.99184, 9.72939, 1.72371)
(2.14506, 8.1589, 2.4898)
(2.03015, 8.96329, 2.18337)
(2.29828, 8.42703, 3.2942)
(2.29828, 8.92499, 3.56234)
(2.52811, 9.23143, 4.40504)
(1.99184, 8.84838, 4.67317)
(2.25998, 8.1589, 4.82639)
(2.56641, 7.81416, 4.29012)
(2.75794, 6.5501, 3.48573)
(2.52811, 7.3928, 3.75386)
(2.52811, 8.08229, 2.94946)
(3.14098, 10.5721, 2.83455)
(2.87285, 9.19312, 2.4898)
(2.71963, 9.46126, 2.83455)
(2.37489, 9.65278, 2.25998)
(2.06845, 8.38873, 2.68133)
(2.18337, 8.42703, 2.60472)
(2.18337, 8.81008, 3.17929)
(2.03015, 10.8402, 3.37081)
(1.83862, 8.92499, 3.63894)
(1.03423, 8.81008, 1.91523)
(1.99184, 8.46534, 2.22167)
(1.41727, 7.27789, 2.4515)
(2.52811, 7.89076, 3.2942)
