(3.2559, -4.29012, 8.27381)
(3.40912, -4.0986, 7.96737)
(3.48573, -4.0986, 8.1972)
(3.52403, -4.0603, 8.00568)
(3.44742, -4.13691, 8.38873)
(3.48573, -4.21351, 8.00568)
(3.71555, -4.0986, 8.1972)
(3.33251, -4.29012, 8.12059)
(3.63894, -4.25182, 8.31211)
(3.63894, -4.17521, 8.12059)
(3.60064, -4.13691, 7.92907)
(3.60064, -4.13691, 8.00568)
(3.79216, -4.17521, 7.89076)
(3.67725, -4.13691, 8.12059)
(3.52403, -4.29012, 8.08229)
(3.52403, -4.32843, 8.1972)
(3.60064, -4.17521, 8.00568)
(3.60064, -4.21351, 8.12059)
(3.56234, -4.0986, 8.04398)
(3.75386, -3.94538, 7.89076)
(3.60064, -4.29012, 8.27381)
(3.83047, -4.13691, 8.04398)
(3.60064, -4.25182, 8.1589)
(3.79216, -4.17521, 7.92907)
(3.63894, -4.17521, 7.96737)
(3.48573, -4.13691, 8.42703)
(3.52403, -4.36673, 8.1589)
(3.60064, -3.94538, 8.04398)
(3.44742, -4.25182, 7.92907)
(3.63894, -4.17521, 8.08229)
(3.67725, -4.25182, 8.1589)
(3.60064, -4.21351, 7.92907)
(3.63894, -4.13691, 8.00568)
(3.79216, -4.25182, 7.73755)
(3.60064, -4.02199, 8.12059)
(3.60064, -4.17521, 7.96737)
(3.48573, -4.25182, 8.08229)
(3.60064, -4.0986, 8.35042)
(3.44742, -4.21351, 7.92907)
(3.52403, -4.17521, 7.62263)
(3.60064, -4.29012, 8.08229)
(3.52403, -4.25182, 7.81416)
(3.37081, -4.21351, 7.85246)
(3.48573, -4.17521, 8.00568)
(3.56234, -4.25182, 8.1589)
(3.56234, -4.21351, 7.96737)
(3.48573, -4.25182, 8.1972)
(3.63894, -4.29012, 7.92907)
(3.60064, -4.17521, 7.96737)
(3.44742, -4.29012, 8.12059)
(3.56234, -4.21351, 8.46534)
(3.67725, -4.17521, 7.81416)
(3.63894, -4.32843, 7.89076)
(3.56234, -4.21351, 8.00568)
(3.48573, -4.36673, 7.69924)
(3.56234, -4.0986, 8.1972)
(3.48573, -4.32843, 8.12059)
(3.56234, -4.21351, 7.89076)
(3.56234, -4.29012, 8.08229)
(3.48573, -4.21351, 8.35042)
(3.48573, -4.25182, 7.96737)
(3.44742, -4.32843, 8.08229)
(3.56234, -4.36673, 7.77585)
(3.71555, -4.25182, 8.23551)
(3.56234, -4.40504, 8.00568)
(3.52403, -4.32843, 7.77585)
(3.60064, -4.21351, 8.1589)
(3.52403, -4.25182, 8.12059)
(3.60064, -4.13691, 7.85246)
(3.40912, -4.44334, 7.81416)
(3.56234, -4.29012, 8.00568)
(3.56234, -4.32843, 8.08229)
(3.48573, -4.29012, 8.1972)
(3.52403, -4.25182, 7.73755)
(3.48573, -4.29012, 8.12059)
(3.63894, -4.21351, 8.1589)
(3.63894, -4.21351, 7.54602)
(3.60064, -4.44334, 8.00568)
(3.63894, -4.17521, 7.69924)
(3.56234, -4.40504, 8.04398)
(3.60064, -4.29012, 8.23551)
(3.63894, -4.21351, 8.27381)
(3.44742, -4.0986, 7.85246)
(3.60064, -4.32843, 8.00568)
(3.44742, -4.32843, 8.00568)
(3.67725, -4.17521, 8.27381)
(3.56234, -4.36673, 7.96737)
(3.48573, -4.29012, 7.73755)
(3.56234, -4.32843, 8.1972)
(3.75386, -4.32843, 8.50364)
(3.52403, -4.32843, 8.08229)
(3.67725, -4.25182, 7.85246)
(3.52403, -4.36673, 8.08229)
(3.67725, -4.32843, 7.96737)
(3.52403, -4.29012, 8.23551)
(3.60064, -4.17521, 7.77585)
(3.63894, -4.36673, 8.23551)
(3.48573, -4.32843, 8.00568)
(3.60064, -4.36673, 8.04398)
(3.60064, -4.48165, 7.81416)
(3.60064, -4.29012, 8.12059)
(3.60064, -4.32843, 8.12059)
(3.56234, -4.44334, 8.04398)
(3.63894, -4.32843, 7.81416)
(3.63894, -4.32843, 7.96737)
(3.48573, -4.32843, 8.1972)
(3.56234, -4.40504, 7.92907)
(3.60064, -4.29012, 8.27381)
(3.63894, -4.32843, 8.31211)
(3.63894, -4.29012, 8.23551)
(3.48573, -4.36673, 7.85246)
(3.2559, -4.36673, 7.69924)
(3.56234, -4.32843, 8.04398)
(3.52403, -4.32843, 7.92907)
(3.60064, -4.36673, 8.12059)
(3.60064, -4.32843, 8.04398)
(3.48573, -4.32843, 8.1589)
(3.63894, -4.25182, 7.85246)
(3.71555, -4.44334, 8.23551)
(3.79216, -4.36673, 7.92907)
(3.44742, -4.36673, 7.92907)
(3.60064, -4.32843, 7.89076)
(3.52403, -4.17521, 8.00568)
(3.63894, -4.29012, 8.04398)
(3.60064, -4.32843, 8.00568)
(3.33251, -4.32843, 8.23551)
(3.56234, -4.40504, 7.81416)
(3.44742, -4.40504, 7.96737)
(3.75386, -4.32843, 7.77585)
(3.52403, -4.36673, 7.85246)
(3.60064, -4.36673, 8.1972)
(3.71555, -4.29012, 7.77585)
(3.60064, -4.32843, 7.77585)
(3.60064, -4.40504, 7.66094)
(3.63894, -4.25182, 8.12059)
(3.67725, -4.40504, 7.73755)
(3.71555, -4.13691, 7.73755)
(3.71555, -4.55826, 8.23551)
(3.56234, -4.17521, 7.23959)
(3.2559, -4.51995, 8.12059)
(3.17929, -4.13691, 8.08229)
(3.63894, -4.36673, 7.96737)
(3.60064, -4.29012, 8.31211)
(3.52403, -4.32843, 7.73755)
(3.60064, -4.44334, 7.81416)
(3.67725, -4.32843, 8.27381)
(3.56234, -4.32843, 8.23551)
(3.60064, -4.44334, 7.43111)
(3.60064, -4.29012, 7.96737)
(3.63894, -4.32843, 8.04398)
(3.63894, -4.36673, 7.89076)
(3.56234, -4.29012, 7.92907)
(3.67725, -4.40504, 8.12059)
(3.67725, -4.36673, 7.96737)
(3.71555, -4.32843, 7.96737)
(3.67725, -4.44334, 8.31211)
(3.56234, -4.32843, 8.12059)
(3.60064, -4.13691, 7.85246)
(3.56234, -4.29012, 8.12059)
(3.60064, -4.44334, 7.96737)
(3.48573, -4.25182, 7.96737)
(3.67725, -4.40504, 8.04398)
(3.75386, -4.40504, 7.96737)
(3.56234, -4.29012, 8.08229)
(3.83047, -4.25182, 8.04398)
(3.48573, -4.40504, 7.54602)
(3.52403, -4.40504, 8.00568)
(3.71555, -4.32843, 7.73755)
(3.67725, -4.29012, 7.73755)
(3.56234, -4.44334, 7.50772)
(3.52403, -4.36673, 7.92907)
(3.48573, -4.36673, 8.38873)
(3.33251, -4.40504, 8.1972)
(3.60064, -4.29012, 8.04398)
(3.60064, -4.29012, 8.04398)
(3.71555, -4.44334, 8.04398)
(3.56234, -4.32843, 8.04398)
(3.44742, -4.32843, 7.96737)
(3.56234, -4.36673, 7.85246)
(3.67725, -4.21351, 8.1972)
(3.67725, -4.21351, 8.04398)
(3.52403, -4.40504, 8.04398)
(3.48573, -4.51995, 8.08229)
(3.56234, -4.32843, 8.08229)
(3.67725, -4.32843, 7.89076)
(3.75386, -4.44334, 7.85246)
(3.67725, -4.17521, 7.85246)
(3.52403, -4.44334, 7.92907)
(3.63894, -4.40504, 8.42703)
(3.71555, -4.48165, 8.23551)
(3.63894, -4.32843, 8.04398)
(3.63894, -4.44334, 8.31211)
(3.44742, -4.48165, 7.89076)
(3.48573, -4.55826, 8.00568)
(3.48573, -4.36673, 7.62263)
(3.63894, -4.40504, 8.00568)
(3.60064, -4.40504, 7.92907)
(3.60064, -4.36673, 8.23551)
(3.60064, -4.44334, 7.96737)
(3.60064, -4.51995, 8.12059)
(3.60064, -4.36673, 7.89076)
(3.60064, -4.32843, 8.04398)
(3.60064, -4.48165, 7.96737)
(3.67725, -4.36673, 7.96737)
(3.56234, -4.36673, 8.04398)
(3.56234, -4.44334, 8.23551)
(3.71555, -4.44334, 8.00568)
(3.71555, -4.97961, 8.38873)
(4.40504, -6.05214, 11.7978)
(4.82639, -5.40096, 12.8704)
(5.36266, -4.55826, 8.58025)
(5.55418, 2.75794, -7.20128)
(-2.10676, -1.49388, 4.21351)
(-1.95354, -9.11651, 26.2004)
(5.89892, -8.1972, 15.2836)
(3.79216, -3.02607, 0.153219)
(-0.0383047, 8.61855, -15.1303)
(22.7913, -11.0317, 15.7815)
(3.52403, -6.62671, 20.9527)
(6.32027, -6.89484, 12.1426)
(1.72371, 1.37897, -9.69109)
(-0.804398, 1.76202, -5.59248)
(23.0594, -11.7212, 28.4604)
(3.71555, -3.2942, 9.26973)
(3.63894, -2.79624, 5.09452)
(3.79216, -3.52403, 8.42703)
(3.94538, -4.13691, 9.95922)
(3.71555, -3.63894, 8.35042)
(3.56234, -3.10268, 8.38873)
(3.71555, -3.14098, 8.81008)
(3.60064, -3.06437, 8.65686)
(3.06437, -3.40912, 9.53786)
(3.14098, -3.06437, 8.1589)
(2.64302, -2.87285, 7.85246)
(2.4515, -4.02199, 10.7636)
(2.68133, -3.75386, 11.9894)
(1.87693, -2.98777, 9.49956)
(0.881008, -2.64302, 9.11651)
(0.881008, -2.18337, 9.92091)
(-1.34066, -1.72371, 9.76769)
(-1.76202, -1.6088, 9.15482)
(-2.33659, -1.26405, 8.81008)
(-3.14098, -0.689484, 8.73347)
(-3.63894, -0.344742, 8.04398)
(-4.0603, -0.191523, 8.23551)
(-4.74978, -0.114914, 8.69516)
(-4.86469, -0.268133, 8.92499)
(-5.47757, -0.0766094, 7.92907)
(-5.78401, 1.41727, 5.40096)
(-5.55418, 0.995922, 5.7074)
(-5.82231, 0.421352, 7.16298)
(-6.01384, 0.114914, 7.50772)
(-5.93723, 0.306437, 6.62671)
(-5.78401, 0.421352, 6.28197)
(-5.78401, 0.459656, 5.97553)
(-4.78809, 0.421352, 5.93723)
(-4.51995, -0.306437, 7.3545)
(-4.0603, -1.03423, 9.53786)
(-3.14098, -1.68541, 10.1124)
(-3.02607, -1.6471, 8.77177)
(-1.49388, -2.10676, 8.77177)
(-0.995922, -1.95354, 8.88668)
(0.497961, -3.10268, 10.6487)
(0.842703, -3.48573, 11.0701)
(2.33659, -3.2942, 11.185)
(2.18337, -3.21759, 9.26973)
(2.37489, -2.22167, 8.77177)
(2.52811, -2.83455, 9.42295)
(4.0603, -1.76202, 9.88261)
(2.98777, -2.60472, 9.72939)
(2.98777, -3.14098, 9.38465)
(3.10268, -3.10268, 11.2616)
(1.95354, -3.44742, 9.69109)
(0.766094, -2.79624, 9.46126)
(0.0, -2.68133, 10.0358)
(-0.497961, -3.21759, 10.189)
(-1.37897, -2.4898, 9.07821)
(-2.37489, -1.53219, 8.73347)
(-2.41319, -1.45558, 9.57617)
(-4.17521, -1.03423, 8.38873)
(-4.59656, -0.0766094, 6.47349)
(-4.903, -0.459656, 6.85654)
(-5.43926, -0.344742, 6.89484)
(-5.47757, -0.0383047, 7.31619)
(-6.32027, 0.0, 6.85654)
(-6.24366, 0.497961, 5.82231)
(-5.97553, 0.268133, 5.7457)
(-6.35858, 0.229828, 6.47349)
(-6.47349, 0.268133, 5.28605)
(-5.47757, 0.114914, 4.97961)
(-3.60064, -0.65118, 7.66094)
(-3.44742, -1.80032, 9.34634)
(-3.56234, -2.14506, 9.65278)
(-0.957617, -2.60472, 9.57617)
(-1.03423, -3.10268, 9.76769)
(-0.114914, -3.98369, 10.0358)
(0.995922, -4.25182, 10.0358)
(1.26405, -3.52403, 9.49956)
(1.91523, -3.52403, 8.81008)
(2.41319, -3.60064, 9.26973)
(2.41319, -4.02199, 10.0741)
(2.41319, -3.2942, 9.03991)
(2.52811, -3.37081, 8.96329)
(2.56641, -3.33251, 8.65686)
(2.33659, -3.2942, 9.11651)
(2.56641, -3.60064, 9.53786)
(2.25998, -4.02199, 9.95922)
(1.95354, -3.83047, 10.0741)
(1.18745, -3.83047, 10.2657)
(0.804398, -4.17521, 11.1084)
(0.191523, -3.21759, 9.03991)
(0.229828, -2.33659, 7.66094)
(-2.60472, -2.4898, 9.15482)
(-3.33251, -2.06845, 8.23551)
(-4.17521, -1.45558, 7.62263)
(-4.97961, -0.766094, 7.54602)
(-6.20536, -0.65118, 7.20128)
(-6.20536, -0.766094, 6.85654)
(-5.93723, -1.22575, 6.28197)
(-6.5118, -0.612875, 5.17113)
(-6.47349, -0.689484, 5.47757)
(-6.77993, -0.995922, 5.78401)
(-6.77993, -1.22575, 6.28197)
(-6.74162, -1.26405, 6.20536)
(-6.70332, -1.14914, 5.82231)
(-6.01384, -0.65118, 5.32435)
(-5.51587, -0.229828, 4.40504)
(-5.63079, -1.80032, 6.5118)
(-4.0986, -2.94946, 7.81416)
(-3.94538, -2.75794, 8.35042)
(-1.99184, -3.52403, 9.806)
(-0.536266, -3.75386, 9.72939)
(0.268133, -3.2942, 10.0358)
(1.72371, -3.63894, 10.5338)
(2.03015, -3.17929, 9.806)
(2.06845, -4.17521, 12.4107)
(2.03015, -1.45558, 9.07821)
(2.41319, -1.91523, 9.49956)
(2.37489, -2.10676, 9.38465)
(2.4515, -2.06845, 9.30804)
(2.37489, -2.25998, 9.42295)
(2.52811, -2.25998, 9.26973)
(2.4898, -2.10676, 9.30804)
(2.4515, -2.06845, 9.57617)
(2.4515, -2.37489, 9.42295)
(2.4898, -2.06845, 9.34634)
(2.64302, -2.18337, 9.8443)
(1.87693, -2.79624, 12.1043)
(1.6471, -3.14098, 12.6405)
(1.49388, -2.91116, 10.4955)
(-0.153219, -2.37489, 9.53786)
(-1.87693, -1.99184, 9.15482)
(-2.87285, -1.87693, 8.61855)
(-3.79216, -1.26405, 7.66094)
(-4.55826, -0.995922, 7.31619)
(-5.17113, -1.07253, 6.5118)
(-6.32027, -0.191523, 5.63079)
(-6.35858, -0.344742, 6.20536)
(-6.16705, -0.65118, 5.82231)
(-6.62671, -0.536266, 5.93723)
(-6.5118, -0.842703, 6.20536)
(-6.66501, -0.766094, 5.59248)
(-5.24774, -0.153219, 4.40504)
(-4.32843, -0.57457, 6.24366)
(-4.29012, -1.68541, 7.54602)
(-2.94946, -2.22167, 9.26973)
(-1.11084, -2.71963, 9.11651)
(0.0, -2.64302, 9.19312)
(1.03423, -3.02607, 10.8019)
(2.98777, -3.56234, 12.449)
(2.29828, -3.2942, 11.7595)
(2.60472, -1.72371, 9.11651)
(2.4515, -1.99184, 9.61448)
(2.41319, -1.80032, 9.53786)
(2.64302, -1.83862, 9.53786)
(2.4898, -2.06845, 9.30804)
(2.71963, -1.95354, 9.65278)
(2.41319, -2.22167, 9.95922)
(2.14506, -2.75794, 11.185)
(1.6471, -1.95354, 11.568)
(0.957617, -2.4898, 10.9168)
(0.881008, -2.41319, 9.76769)
(-1.57049, -1.87693, 8.77177)
(-1.53219, -1.87693, 8.96329)
(-4.21351, -1.80032, 8.38873)
(-4.9413, -1.30236, 7.00976)
(-4.82639, -0.842703, 6.43519)
(-5.7457, 0.0, 5.47757)
(-5.78401, -0.229828, 5.59248)
(-5.93723, -0.804398, 6.35858)
(-6.32027, -1.45558, 6.70332)
(-6.5118, -1.30236, 6.5501)
(-6.43519, -0.689484, 5.09452)
(-4.78809, -0.459656, 4.63487)
(-4.25182, -1.6088, 6.85654)
(-3.14098, -2.75794, 8.1589)
(-3.10268, -3.14098, 9.8443)
(-1.11084, -3.60064, 9.95922)
(-0.191523, -3.02607, 9.8443)
(1.72371, -2.98777, 11.1084)
(2.87285, -2.25998, 10.304)
(2.37489, -2.4515, 10.1124)
(1.95354, -1.87693, 10.2657)
(2.25998, -2.22167, 9.34634)
(2.22167, -2.22167, 9.53786)
(2.29828, -2.25998, 9.61448)
(2.14506, -2.41319, 9.34634)
(1.99184, -3.02607, 11.1467)
(1.26405, -3.2942, 11.4914)
(1.41727, -3.37081, 11.3382)
(-0.0766094, -2.91116, 9.99752)
(-2.10676, -1.49388, 8.1972)
(-3.52403, -1.49388, 8.77177)
(-3.52403, -1.49388, 7.23959)
(-3.2942, -1.26405, 6.32027)
(-5.47757, -1.11084, 6.77993)
(-5.78401, -1.18745, 7.16298)
(-6.28197, -0.536266, 7.00976)
(-5.93723, -1.80032, 6.12875)
(-6.24366, -0.727789, 5.93723)
(-6.24366, -0.689484, 6.81823)
(-6.09044, -0.995922, 6.12875)
(-5.01791, -0.957617, 5.7457)
(-4.67317, -1.68541, 5.78401)
(-3.86877, -1.53219, 7.58433)
(-2.68133, -2.41319, 9.69109)
(-1.53219, -3.02607, 9.8443)
(-0.919312, -3.48573, 10.2273)
(-0.114914, -3.56234, 9.65278)
(0.727789, -3.52403, 10.1124)
(1.37897, -3.40912, 10.1124)
(2.4898, -3.33251, 10.0358)
(2.79624, -3.2559, 9.46126)
(2.71963, -2.18337, 9.95922)
(2.87285, -2.06845, 9.65278)
(2.68133, -2.18337, 9.38465)
(2.79624, -2.18337, 8.84838)
(2.98777, -2.06845, 9.34634)
(2.98777, -2.10676, 9.95922)
(2.29828, -2.98777, 11.4531)
(2.41319, -2.37489, 12.6405)
(0.919312, -2.41319, 11.4148)
(0.919312, -1.80032, 8.92499)
(-1.83862, -0.881008, 8.65686)
(-2.98777, -0.65118, 8.54194)
(-3.90708, -0.612875, 7.69924)
(-4.78809, -0.459656, 7.66094)
(-4.44334, -0.497961, 7.31619)
(-5.78401, -0.344742, 6.66501)
(-5.89892, -0.344742, 5.66909)
(-6.28197, -0.306437, 6.09044)
(-6.32027, -0.459656, 5.97553)
(-6.28197, -0.689484, 6.47349)
(-5.59248, -0.268133, 5.7074)
(-5.63079, -0.0383047, 5.36266)
(-3.94538, -0.689484, 6.66501)
(-3.52403, -1.87693, 9.11651)
(-3.21759, -1.83862, 8.1972)
(-1.57049, -1.91523, 8.31211)
(-0.0383047, -3.40912, 9.72939)
(0.497961, -4.25182, 12.1043)
(0.804398, -2.87285, 11.2616)
(2.4898, -3.10268, 9.30804)
(2.75794, -2.56641, 10.2273)
(2.4515, -2.29828, 9.38465)
(2.4515, -2.52811, 9.53786)
(2.37489, -2.64302, 9.53786)
(2.71963, -2.4515, 9.11651)
(2.29828, -3.17929, 9.72939)
(2.06845, -3.37081, 10.8019)
(1.91523, -3.94538, 11.0701)
(0.536266, -3.52403, 10.4572)
(-1.14914, -2.68133, 10.1507)
(-1.45558, -2.64302, 9.72939)
(-1.83862, -2.56641, 8.88668)
(-1.87693, -2.18337, 7.62263)
(-4.97961, -1.03423, 6.93315)
(-5.40096, -0.536266, 7.00976)
(-5.32435, -0.536266, 6.93315)
(-5.51587, -0.65118, 6.5118)
(-6.16705, -0.344742, 5.82231)
(-6.5118, -0.689484, 6.05214)
(-6.28197, -0.804398, 6.28197)
(-6.28197, -0.57457, 6.24366)
(-5.01791, -0.459656, 4.86469)
(-4.71148, -0.153219, 5.7074)
(-4.78809, -0.306437, 7.04806)
(-3.37081, -1.41727, 9.42295)
(-3.2942, -1.91523, 9.57617)
(-1.26405, -2.25998, 10.0358)
(-0.497961, -2.4898, 9.42295)
(0.727789, -2.56641, 9.95922)
(1.6471, -3.14098, 11.3382)
(2.14506, -2.75794, 10.189)
(1.83862, -2.03015, 10.687)
(1.76202, -2.29828, 9.49956)
(2.33659, -2.37489, 9.11651)
(2.22167, -2.33659, 9.76769)
(1.83862, -2.71963, 9.49956)
(1.34066, -3.37081, 11.9511)
(1.26405, -3.98369, 12.5639)
(-0.153219, -3.52403, 10.8402)
(-1.41727, -2.71963, 9.53786)
(-1.76202, -2.4515, 8.46534)
(-1.6088, -1.57049, 7.16298)
(-4.74978, -0.766094, 6.43519)
(-5.55418, -0.497961, 6.5501)
(-6.20536, -0.881008, 6.85654)
(-6.35858, -0.383047, 6.28197)
(-6.66501, 0.153219, 4.36673)
(-6.47349, 0.306437, 5.47757)
(-6.43519, 0.114914, 5.36266)
(-6.70332, -0.0766094, 5.82231)
(-6.93315, -0.114914, 6.24366)
(-6.16705, -0.0766094, 5.78401)
(-5.05622, -0.0383047, 4.48165)
(-4.63487, -0.229828, 5.13283)
(-4.0986, -1.37897, 8.08229)
(-4.17521, -2.14506, 9.49956)
(-0.57457, -2.94946, 8.77177)
(-0.804398, -3.75386, 10.4572)
(1.30236, -4.36673, 12.5639)
(1.26405, -2.83455, 9.23143)
(2.87285, -0.919312, 10.4572)
(2.4515, -1.72371, 9.69109)
(2.52811, -2.14506, 9.38465)
(2.41319, -1.83862, 9.34634)
(2.56641, -1.99184, 9.42295)
(2.4898, -2.18337, 9.69109)
(2.33659, -2.37489, 11.1467)
(1.95354, -2.94946, 11.3765)
(0.919312, -2.4515, 9.99752)
(-0.344742, -1.57049, 9.72939)
(-0.804398, -1.76202, 11.2616)
(-1.03423, -2.37489, 10.5721)
(-2.06845, -1.99184, 8.54194)
(-2.14506, -1.11084, 7.62263)
(-4.25182, -0.421352, 6.93315)
(-4.97961, -0.344742, 6.47349)
(-5.24774, -0.612875, 6.81823)
(-5.7457, -0.306437, 6.39688)
(-6.24366, -0.268133, 6.74162)
(-6.28197, -0.114914, 6.5118)
(-6.66501, -0.114914, 6.39688)
(-6.39688, -0.383047, 6.43519)
(-6.05214, -0.421352, 6.24366)
(-5.55418, -0.0766094, 5.13283)
(-4.55826, 0.114914, 4.40504)
(-4.44334, 0.0, 4.9413)
(-4.59656, -0.995922, 7.85246)
(-1.91523, -2.87285, 10.9168)
(-1.87693, -3.63894, 10.7636)
(0.804398, -3.52403, 10.8019)
(0.957617, -3.67725, 10.3806)
(1.34066, -3.52403, 9.49956)
(1.37897, -5.17113, 14.8239)
(2.29828, -2.14506, 9.72939)
(1.6088, -4.74978, 16.0497)
(0.536266, -6.09044, 16.6242)
(0.881008, -0.65118, -1.95354)
(1.76202, 4.74978, -8.88668)
(8.04398, -14.1344, 28.537)
(1.26405, -11.1084, 23.2126)
(3.98369, -3.71555, -0.191523)
(4.25182, 5.24774, -15.7432)
(6.43519, -6.05214, 4.9413)
(-1.22575, -15.4368, 29.6478)
(2.60472, -6.85654, 10.304)
(1.95354, 7.92907, -9.8443)
(-1.07253, -5.82231, 2.10676)
(11.9894, -9.69109, 20.8377)
(4.40504, -4.32843, 10.9551)
(4.51995, -4.0986, 7.27789)
(4.13691, -4.82639, 7.54602)
(4.21351, -4.9413, 7.43111)
(3.86877, -4.36673, 8.08229)
(3.79216, -4.67317, 8.08229)
(4.25182, -4.29012, 7.77585)
(3.79216, -4.55826, 7.89076)
(3.79216, -4.44334, 7.92907)
(4.02199, -4.29012, 8.08229)
(3.98369, -4.32843, 7.62263)
(4.02199, -4.51995, 7.85246)
(3.83047, -4.55826, 7.69924)
(4.02199, -4.51995, 7.66094)
(4.02199, -4.40504, 8.00568)
(3.79216, -4.44334, 7.89076)
(3.86877, -4.48165, 7.77585)
(3.83047, -4.36673, 7.69924)
(3.90708, -4.29012, 7.66094)
(3.86877, -4.40504, 7.54602)
(3.86877, -4.55826, 7.50772)
(3.98369, -4.40504, 8.00568)
(3.94538, -4.25182, 7.54602)
(4.0603, -4.40504, 7.50772)
(4.02199, -4.36673, 7.73755)
(4.0986, -4.40504, 7.66094)
(4.13691, -4.40504, 8.31211)
(3.98369, -4.29012, 7.73755)
(4.13691, -4.51995, 7.31619)
(3.94538, -4.71148, 7.89076)
(4.0603, -4.48165, 7.85246)
(4.0603, -4.36673, 8.04398)
(3.90708, -4.48165, 7.92907)
(3.79216, -4.67317, 7.77585)
(3.86877, -4.25182, 7.46941)
(4.13691, -4.25182, 7.85246)
(3.90708, -4.48165, 7.73755)
(3.90708, -4.32843, 7.89076)
(3.90708, -4.40504, 7.89076)
(4.02199, -4.29012, 8.00568)
(4.02199, -4.36673, 7.89076)
(4.02199, -4.44334, 7.58433)
(4.13691, -4.40504, 7.85246)
