(-8.1972, -0.536266, 4.78809)
(-8.08229, -0.689484, 4.25182)
(-7.85246, -0.919312, 3.67725)
(-8.50364, -1.41727, 3.48573)
(-8.27381, -1.83862, 3.94538)
(-8.42703, -1.72371, 3.67725)
(-8.38873, -1.87693, 3.40912)
(-8.46534, -1.6088, 4.02199)
(-8.1972, -1.72371, 3.48573)
(-8.31211, -1.57049, 3.2559)
(-8.31211, -1.34066, 4.17521)
(-7.89076, -1.30236, 3.75386)
(-8.08229, -0.842703, 3.33251)
(-7.58433, -1.34066, 4.02199)
(-7.66094, -0.804398, 4.71148)
(-7.12467, -2.41319, 5.7074)
(-6.62671, -2.52811, 5.66909)
(-6.74162, -2.41319, 5.89892)
(-6.01384, -2.60472, 6.47349)
(-5.78401, -2.79624, 6.47349)
(-5.01791, -3.37081, 7.81416)
(-4.48165, -3.79216, 8.46534)
(-4.13691, -3.67725, 8.35042)
(-4.02199, -3.33251, 8.54194)
(-3.10268, -3.52403, 8.1972)
(-2.06845, -3.2559, 9.42295)
(-2.29828, -3.37081, 9.72939)
(-0.842703, -3.06437, 9.26973)
(-0.344742, -3.10268, 9.26973)
(0.153219, -2.98777, 9.76769)
(0.995922, -2.56641, 9.76769)
(1.6471, -1.57049, 10.3423)
(2.87285, -2.14506, 9.88261)
(2.71963, -1.72371, 9.61448)
(3.52403, -1.18745, 9.34634)
(2.33659, -1.57049, 9.806)
(2.98777, -1.6471, 9.34634)
(2.79624, -1.30236, 9.30804)
(2.94946, -1.30236, 9.57617)
(2.79624, -1.14914, 9.69109)
(2.98777, -1.14914, 9.30804)
(2.75794, -1.57049, 9.19312)
(3.21759, -1.41727, 9.19312)
(3.17929, -1.26405, 9.806)
(3.17929, -1.68541, 10.3806)
(2.75794, -2.14506, 9.49956)
(2.4515, -1.6088, 9.30804)
(2.10676, -1.45558, 9.26973)
(1.80032, -1.41727, 9.65278)
(1.57049, -1.41727, 10.1124)
(1.6088, -1.6088, 9.8443)
(0.536266, -1.37897, 9.76769)
(-0.0383047, -1.37897, 10.3423)
(0.0, -1.83862, 10.3423)
(-0.383047, -2.03015, 10.4189)
(-0.995922, -1.99184, 9.42295)
(-1.83862, -1.6088, 9.11651)
(-2.60472, -1.26405, 9.34634)
(-3.56234, -0.766094, 9.42295)
(-3.79216, -0.57457, 8.38873)
(-4.63487, -0.421352, 7.77585)
(-4.74978, -0.191523, 7.92907)
(-4.74978, -0.306437, 7.3545)
(-5.82231, 0.191523, 7.69924)
(-6.05214, 0.153219, 7.46941)
(-6.12875, 0.0, 7.04806)
(-6.62671, 0.0383047, 6.58841)
(-6.70332, 0.306437, 6.09044)
(-6.5501, 0.421352, 6.20536)
(-7.85246, 0.957617, 4.86469)
(-7.27789, 0.459656, 5.09452)
(-7.69924, 0.153219, 4.59656)
(-7.73755, 0.536266, 4.48165)
(-7.89076, 0.344742, 4.25182)
(-7.89076, -0.229828, 3.79216)
(-8.27381, -0.421352, 4.25182)
(-8.1972, -0.421352, 5.17113)
(-8.1589, -0.306437, 4.71148)
(-8.27381, -0.229828, 4.63487)
(-8.04398, -0.229828, 4.55826)
(-7.96737, -0.421352, 4.29012)
(-7.92907, -0.0766094, 4.25182)
(-8.08229, 0.0, 4.0986)
(-8.08229, -0.153219, 4.17521)
(-7.96737, 0.0, 4.0603)
(-7.3928, 0.0766094, 3.90708)
(-7.3928, 0.344742, 4.71148)
(-7.16298, 0.0, 5.59248)
(-7.08637, -0.306437, 6.24366)
(-6.35858, -0.0766094, 5.89892)
(-6.12875, -0.421352, 7.23959)
(-5.05622, -0.727789, 7.77585)
(-4.903, -1.18745, 8.54194)
(-4.29012, -0.995922, 8.96329)
(-3.71555, -1.49388, 9.03991)
(-2.98777, -1.37897, 9.42295)
(-2.22167, -1.72371, 9.88261)
(-1.87693, -1.6471, 9.92091)
(-1.07253, -1.6471, 9.92091)
(-0.766094, -1.72371, 9.38465)
(-0.306437, -1.57049, 9.61448)
(0.0, -1.72371, 10.0358)
(0.727789, -1.72371, 9.99752)
(1.18745, -1.41727, 10.1507)
(1.45558, -1.30236, 9.8443)
(2.03015, -1.72371, 9.61448)
(2.29828, -1.49388, 9.57617)
(2.71963, -0.804398, 9.72939)
(3.14098, -0.57457, 9.88261)
(2.87285, -0.766094, 10.1507)
(2.98777, -0.57457, 9.03991)
(2.91116, -0.689484, 9.42295)
(2.87285, -0.65118, 9.03991)
(2.94946, -0.536266, 9.46126)
(2.98777, -0.727789, 9.61448)
(3.02607, -0.497961, 9.46126)
(3.17929, -0.57457, 9.46126)
(3.02607, -0.344742, 9.38465)
(3.2559, -0.689484, 9.61448)
(3.2559, -0.727789, 9.15482)
(2.64302, -0.919312, 9.8443)
(2.60472, -0.995922, 10.7636)
(2.75794, -0.881008, 10.687)
(1.14914, -0.842703, 9.8443)
(0.65118, -1.07253, 9.92091)
(0.0383047, -0.727789, 10.1124)
(-0.536266, -0.689484, 10.0741)
(-0.536266, -0.57457, 10.1124)
(-2.25998, -0.57457, 9.46126)
(-2.79624, -0.306437, 9.19312)
(-3.2942, -0.153219, 9.11651)
(-3.86877, -0.0766094, 8.38873)
(-4.51995, 0.344742, 8.1972)
(-5.17113, 0.689484, 8.42703)
(-5.82231, 0.65118, 7.3928)
(-5.89892, 0.881008, 6.74162)
(-6.01384, 0.842703, 6.35858)
(-6.16705, 1.03423, 6.20536)
(-6.77993, 1.18745, 6.09044)
(-6.74162, 1.11084, 5.55418)
(-7.31619, 1.41727, 5.20944)
(-7.62263, 1.6088, 4.74978)
(-7.54602, 1.22575, 4.74978)
(-8.04398, 0.995922, 4.25182)
(-8.08229, 1.26405, 4.48165)
(-8.04398, 1.07253, 4.25182)
(-7.96737, 0.766094, 4.29012)
(-8.00568, 0.804398, 4.48165)
(-7.73755, 0.536266, 4.903)
(-7.85246, 0.689484, 4.86469)
(-8.04398, 0.842703, 4.67317)
(-8.04398, 0.497961, 4.67317)
(-8.00568, 0.57457, 4.48165)
(-8.04398, 0.766094, 4.59656)
(-7.92907, 0.727789, 4.67317)
(-7.96737, 0.65118, 4.51995)
(-7.77585, 0.804398, 4.25182)
(-7.85246, 0.957617, 4.48165)
(-7.3545, 0.881008, 3.75386)
(-7.31619, 1.49388, 4.59656)
(-7.12467, 0.65118, 5.7457)
(-7.3928, 0.536266, 5.66909)
(-6.70332, 0.383047, 6.01384)
(-5.97553, -0.0766094, 6.81823)
(-5.97553, 0.0766094, 7.81416)
(-5.36266, -0.459656, 7.69924)
(-4.51995, -0.497961, 7.3545)
(-3.63894, -0.268133, 8.38873)
(-3.44742, -1.41727, 9.49956)
(-3.60064, -2.03015, 10.1124)
(-1.18745, -2.37489, 9.88261)
(-0.919312, -1.83862, 9.65278)
(-0.957617, -2.10676, 9.26973)
(0.497961, -2.14506, 9.76769)
(1.37897, -2.18337, 10.6487)
(1.41727, -2.22167, 10.7636)
(2.18337, -1.57049, 9.8443)
(2.60472, -1.45558, 9.46126)
(3.48573, -1.49388, 8.69516)
(3.44742, -0.881008, 9.72939)
(3.2559, -0.459656, 9.57617)
(3.40912, -0.65118, 9.38465)
(3.52403, -0.65118, 9.69109)
(3.52403, -0.536266, 9.30804)
(3.44742, -0.536266, 9.19312)
(3.37081, -0.842703, 9.03991)
(3.2559, -0.612875, 9.23143)
(3.40912, -0.689484, 9.46126)
(3.2559, -1.14914, 9.34634)
(3.2942, -0.766094, 9.53786)
(3.60064, -1.14914, 9.15482)
(3.40912, -1.11084, 9.26973)
(3.14098, -1.87693, 9.806)
(2.4515, -1.49388, 9.76769)
(2.14506, -1.68541, 10.1507)
(1.45558, -1.72371, 9.88261)
(1.26405, -1.91523, 10.0741)
(0.0, -1.72371, 9.806)
(-0.383047, -1.45558, 9.34634)
(-0.65118, -1.6471, 8.81008)
(-1.95354, -1.72371, 9.95922)
(-2.25998, -1.76202, 9.8443)
(-3.06437, -1.91523, 9.07821)
(-3.44742, -1.26405, 8.77177)
(-4.44334, -0.268133, 7.66094)
(-4.86469, 0.0, 8.31211)
(-4.78809, 0.0383047, 7.31619)
(-5.59248, 0.114914, 7.46941)
(-6.09044, 0.306437, 6.5118)
(-6.32027, 0.268133, 6.32027)
(-6.81823, 0.421352, 5.59248)
(-7.46941, 0.766094, 5.59248)
(-7.3545, 0.881008, 5.51587)
(-8.12059, 1.11084, 4.36673)
(-8.04398, 0.804398, 4.44334)
(-8.08229, 0.612875, 4.55826)
(-7.77585, 0.114914, 4.25182)
(-8.46534, 0.268133, 3.98369)
(-8.35042, 0.383047, 4.29012)
(-8.08229, 0.344742, 4.29012)
(-7.96737, 0.191523, 4.02199)
(-8.31211, 0.383047, 4.02199)
(-8.27381, 0.268133, 3.94538)
(-8.27381, 0.191523, 3.71555)
(-8.00568, 0.268133, 3.90708)
(-7.77585, 0.57457, 3.60064)
(-7.43111, 0.766094, 4.0603)
(-7.50772, 0.995922, 4.36673)
(-6.66501, 0.344742, 5.36266)
(-6.01384, -0.306437, 6.32027)
(-5.7074, -0.268133, 7.50772)
(-4.78809, -1.18745, 8.1972)
(-4.36673, -1.34066, 8.92499)
(-3.44742, -1.37897, 9.15482)
(-2.64302, -1.68541, 9.38465)
(-1.6088, -2.33659, 9.26973)
(-1.45558, -2.56641, 10.0741)
(0.383047, -2.75794, 10.4955)
(0.421352, -2.98777, 10.6104)
(1.91523, -2.64302, 10.0358)
(2.18337, -2.33659, 9.76769)
(2.75794, -2.52811, 11.0317)
(2.64302, -0.995922, 9.34634)
(2.4515, -1.22575, 9.46126)
(2.41319, -1.53219, 9.57617)
(2.33659, -1.45558, 10.0741)
(2.22167, -1.45558, 9.65278)
(2.4898, -1.34066, 9.57617)
(2.37489, -1.6471, 9.53786)
(2.41319, -1.72371, 9.806)
(2.60472, -1.53219, 10.0741)
(2.83455, -1.76202, 10.0741)
(1.83862, -1.91523, 10.2657)
(1.68541, -2.10676, 9.95922)
(1.57049, -1.72371, 10.189)
(-0.0766094, -1.91523, 10.8785)
(-0.57457, -1.95354, 10.6487)
(-1.18745, -1.99184, 9.69109)
(-2.22167, -1.18745, 9.46126)
(-3.79216, -0.766094, 8.54194)
(-4.29012, -0.842703, 8.27381)
(-4.32843, -0.344742, 7.96737)
(-5.17113, -0.0383047, 7.04806)
(-6.01384, -0.114914, 6.5501)
(-6.43519, -0.114914, 6.12875)
(-7.20128, -0.344742, 5.7074)
(-7.58433, 0.497961, 5.40096)
(-7.46941, 0.306437, 4.51995)
(-7.77585, 0.191523, 4.32843)
(-7.92907, 0.459656, 4.0986)
(-8.31211, 0.459656, 3.71555)
(-8.1972, 0.114914, 3.60064)
(-8.31211, 0.114914, 3.52403)
(-8.31211, 0.114914, 2.64302)
(-8.08229, 0.0383047, 3.40912)
(-8.50364, 0.153219, 3.2559)
(-8.65686, 0.114914, 3.52403)
(-8.69516, -0.0383047, 3.37081)
(-8.50364, -0.0766094, 3.52403)
(-8.1972, 0.191523, 3.90708)
(-8.04398, 0.229828, 2.91116)
(-7.85246, 0.727789, 3.60064)
(-7.85246, 0.153219, 5.09452)
(-7.3545, 0.0383047, 5.55418)
(-7.00976, 0.0383047, 5.24774)
(-6.77993, 0.191523, 5.89892)
(-6.5118, -0.536266, 5.78401)
(-6.16705, -0.497961, 6.74162)
(-5.28605, -0.0383047, 7.20128)
(-4.0603, -0.497961, 8.12059)
(-3.63894, -0.612875, 8.92499)
(-2.41319, -2.06845, 9.72939)
(-1.87693, -2.22167, 10.1124)
(-1.83862, -1.18745, 10.687)
(-0.0383047, -1.03423, 10.0741)
(-0.153219, -1.99184, 10.5721)
(1.91523, -1.45558, 10.4572)
(2.41319, -0.766094, 9.95922)
(2.22167, -0.881008, 9.88261)
(2.68133, -0.957617, 9.806)
(2.94946, -0.114914, 9.99752)
(2.79624, -0.65118, 9.72939)
(2.75794, -0.612875, 9.69109)
(2.94946, -0.612875, 9.76769)
(2.71963, -0.612875, 9.49956)
(2.79624, -0.65118, 9.53786)
(2.83455, -0.689484, 9.49956)
(2.75794, -0.689484, 9.61448)
(2.87285, -0.536266, 10.1507)
(2.41319, -0.689484, 10.7253)
(2.22167, -1.26405, 10.6104)
(1.37897, -1.18745, 11.0701)
(0.459656, -1.37897, 10.8785)
(0.421352, -1.22575, 9.92091)
(-2.03015, -0.766094, 9.23143)
(-3.17929, -0.421352, 8.08229)
(-4.40504, 0.229828, 6.81823)
(-5.93723, 1.30236, 6.39688)
(-6.32027, 0.995922, 6.77993)
(-6.77993, 1.03423, 6.24366)
(-6.32027, 0.306437, 5.82231)
(-7.16298, 1.03423, 5.32435)
(-7.23959, 0.957617, 4.51995)
(-7.3545, 0.57457, 4.36673)
(-7.3928, 0.766094, 4.0986)
(-7.96737, 0.689484, 4.17521)
(-8.23551, 0.383047, 4.02199)
(-8.1589, 0.114914, 3.60064)
(-8.27381, 0.421352, 3.94538)
(-8.1972, 0.229828, 3.71555)
(-8.08229, 0.0766094, 3.60064)
(-8.27381, 0.153219, 3.79216)
(-8.27381, 0.114914, 4.0603)
(-8.1589, 0.0, 3.94538)
(-8.23551, 0.0, 3.98369)
(-8.58025, 0.114914, 3.79216)
(-8.1972, 0.229828, 4.13691)
(-8.04398, 0.229828, 3.52403)
(-7.85246, 0.689484, 3.37081)
(-7.89076, 0.995922, 3.83047)
(-7.3928, 0.383047, 4.59656)
(-7.69924, 0.957617, 4.82639)
(-7.69924, 0.0383047, 5.97553)
(-6.5501, -0.0766094, 5.97553)
(-6.5501, -0.229828, 6.24366)
(-5.59248, -0.191523, 6.5501)
(-4.86469, -0.459656, 7.73755)
(-4.32843, -1.41727, 8.50364)
(-3.06437, -1.99184, 9.30804)
(-3.06437, -2.4898, 9.806)
(-1.22575, -3.2559, 9.49956)
(-0.57457, -2.52811, 10.1507)
(-0.0766094, -3.17929, 10.3423)
(1.07253, -3.21759, 10.5338)
(1.53219, -3.14098, 9.69109)
(1.57049, -1.53219, 9.88261)
(1.76202, -1.57049, 9.65278)
(2.83455, -2.10676, 9.15482)
(3.14098, -1.49388, 10.5338)
(2.94946, -0.995922, 9.92091)
(2.91116, -1.14914, 9.15482)
(2.94946, -1.14914, 9.49956)
(2.98777, -1.07253, 9.03991)
(3.02607, -0.919312, 9.38465)
(2.91116, -1.18745, 9.49956)
(3.06437, -1.14914, 9.11651)
(2.87285, -0.65118, 10.3423)
(2.83455, -1.76202, 10.304)
(2.4515, -1.6471, 10.687)
(1.83862, -1.87693, 10.687)
(2.03015, -1.49388, 10.4572)
(0.0, -1.45558, 9.92091)
(-1.11084, -1.49388, 9.69109)
(-1.83862, -1.18745, 9.38465)
(-3.06437, -0.804398, 9.11651)
(-3.98369, -0.957617, 7.85246)
(-3.83047, -0.306437, 7.92907)
(-5.09452, -0.344742, 7.46941)
(-5.7457, -0.0766094, 7.00976)
(-6.20536, 0.0, 6.97145)
(-6.35858, 0.0, 6.81823)
(-6.47349, 0.114914, 6.20536)
(-6.93315, 0.114914, 5.93723)
(-7.12467, 0.0766094, 5.63079)
(-7.62263, 0.344742, 5.47757)
(-7.69924, 0.497961, 5.43926)
(-7.66094, 0.268133, 5.09452)
(-8.00568, 0.0, 4.44334)
(-8.1972, 0.0766094, 4.21351)
(-8.65686, -0.0766094, 3.94538)
(-8.00568, 0.0, 4.29012)
(-8.12059, 0.0, 3.48573)
(-8.54194, -0.229828, 3.98369)
(-8.46534, -0.612875, 3.75386)
(-8.27381, -0.191523, 4.02199)
(-8.35042, -0.497961, 4.13691)
(-8.27381, -0.57457, 3.98369)
(-8.31211, -0.57457, 3.52403)
(-8.1589, -0.344742, 3.86877)
(-8.38873, -0.612875, 3.98369)
(-7.92907, -0.497961, 3.71555)
(-7.89076, -0.268133, 3.21759)
(-7.89076, 0.0383047, 3.83047)
(-6.97145, 0.229828, 4.78809)
(-6.62671, 0.0, 5.89892)
(-6.28197, -1.03423, 6.16705)
(-4.9413, -0.689484, 7.04806)
(-5.55418, -1.26405, 7.3928)
(-5.55418, -2.25998, 9.53786)
(-3.60064, -2.79624, 9.8443)
(-2.83455, -2.60472, 8.81008)
(-1.91523, -2.41319, 9.03991)
(-1.18745, -2.52811, 9.61448)
(-0.153219, -2.83455, 10.3423)
(0.65118, -1.91523, 10.687)
(1.91523, -1.99184, 10.7636)
(2.4898, -1.57049, 9.76769)
(2.79624, -0.995922, 8.81008)
(3.2559, -1.91523, 10.9168)
(2.60472, -0.804398, 9.69109)
(3.02607, -1.41727, 9.30804)
(2.98777, -1.26405, 9.76769)
(2.98777, -1.37897, 9.15482)
(3.14098, -1.45558, 9.23143)
(2.83455, -1.30236, 9.19312)
(2.91116, -1.41727, 9.49956)
(3.02607, -1.41727, 10.0358)
(3.02607, -2.4515, 11.0317)
(2.29828, -2.03015, 10.5338)
(2.06845, -1.22575, 9.76769)
(0.383047, -1.34066, 9.15482)
(-0.0766094, -1.57049, 9.61448)
(-0.383047, -1.34066, 9.72939)
(-0.766094, -0.804398, 9.76769)
(-0.497961, -0.919312, 9.76769)
(-2.10676, -1.07253, 9.99752)
(-2.68133, -1.18745, 9.34634)
(-3.37081, -0.842703, 9.15482)
(-4.0603, -0.727789, 8.77177)
(-4.78809, -0.65118, 8.54194)
(-5.51587, 0.0766094, 7.77585)
(-5.59248, 0.153219, 6.85654)
(-5.86062, 0.0766094, 6.47349)
(-6.5501, 0.0383047, 6.35858)
(-7.04806, -0.0766094, 6.01384)
(-7.43111, 0.689484, 5.59248)
(-7.69924, 0.804398, 5.05622)
(-7.62263, 0.306437, 4.86469)
(-7.50772, 0.727789, 4.55826)
(-7.66094, 0.727789, 3.83047)
(-8.27381, 0.57457, 3.52403)
(-8.1589, 0.383047, 3.83047)
(-8.12059, 0.383047, 4.36673)
(-8.42703, 0.153219, 4.44334)
(-8.27381, 0.153219, 4.40504)
(-8.1972, 0.268133, 3.94538)
(-7.92907, 0.497961, 3.52403)
(-8.00568, 0.229828, 2.79624)
(-7.58433, 1.34066, 3.60064)
(-7.50772, 1.49388, 4.82639)
(-6.32027, 0.612875, 5.78401)
(-5.7457, 0.612875, 6.09044)
(-5.43926, 0.268133, 7.62263)
(-5.01791, -0.191523, 7.96737)
(-4.9413, -0.612875, 9.07821)
(-3.40912, -0.919312, 9.19312)
(-2.64302, -1.11084, 9.8443)
(-2.75794, -1.26405, 10.0358)
(-0.842703, -1.83862, 10.7253)
(-0.766094, -2.18337, 10.3423)
(0.153219, -1.87693, 9.92091)
(0.229828, -1.72371, 9.49956)
(1.91523, -1.22575, 9.8443)
(2.41319, -1.49388, 10.1507)
(2.68133, -1.53219, 9.95922)
(2.68133, -1.76202, 10.189)
(2.79624, -1.14914, 9.07821)
(2.98777, -1.03423, 9.26973)
(2.98777, -1.07253, 9.26973)
(2.79624, -1.11084, 9.46126)
(2.83455, -1.22575, 9.15482)
(2.98777, -0.919312, 9.57617)
(2.91116, -1.30236, 9.88261)
(2.94946, -1.49388, 9.806)
(2.37489, -1.41727, 9.806)
(2.33659, -1.30236, 9.8443)
(2.25998, -1.30236, 10.687)
(1.49388, -1.11084, 10.2657)
(1.41727, -1.11084, 9.92091)
(-0.0766094, -1.22575, 9.99752)
(-0.421352, -1.11084, 10.2657)
(-0.497961, -0.957617, 10.1507)
(-1.6471, -0.995922, 9.34634)
(-2.64302, -0.421352, 9.46126)
(-3.17929, -0.229828, 9.15482)
(-3.71555, -0.153219, 8.58025)
(-4.903, 0.0766094, 7.54602)
(-5.28605, 0.344742, 7.00976)
(-5.7074, 0.421352, 6.93315)
(-5.7457, 0.153219, 7.16298)
(-6.62671, 0.191523, 7.31619)
(-7.00976, 0.57457, 6.74162)
(-7.04806, 0.229828, 6.01384)
(-6.93315, 0.0, 5.89892)
(-6.97145, 0.191523, 5.24774)
(-7.62263, 0.536266, 4.13691)
(-7.58433, 0.344742, 4.97961)
(-8.04398, 0.306437, 4.32843)
(-8.1972, 0.459656, 4.32843)
(-8.31211, 0.0383047, 3.79216)
(-8.1972, 0.0, 4.25182)
(-8.12059, -0.0766094, 4.13691)
(-8.31211, -0.114914, 4.51995)
(-8.31211, -0.229828, 4.0986)
(-8.1589, 0.0766094, 4.02199)
(-7.89076, 0.0, 3.71555)
(-7.77585, 0.421352, 3.63894)
(-7.54602, 0.114914, 4.13691)
(-7.00976, 0.383047, 4.36673)
(-7.04806, 0.383047, 5.59248)
(-6.20536, -0.0766094, 7.00976)
(-5.7457, -0.689484, 7.23959)
(-5.09452, -1.14914, 7.62263)
(-5.09452, -0.689484, 7.69924)
(-4.0986, -1.18745, 8.08229)
(-1.76202, -3.10268, 9.88261)
(-1.07253, -2.41319, 10.1124)
(-0.191523, -2.75794, 10.189)
(0.65118, -2.52811, 10.3806)
(1.14914, -1.99184, 9.92091)
(2.75794, -1.76202, 9.72939)
(1.6088, -2.87285, 12.066)
(2.52811, -1.6471, 8.77177)
(2.4515, -1.83862, 9.07821)
(2.4515, -1.53219, 9.92091)
(2.52811, -1.57049, 8.84838)
(2.4898, -1.49388, 9.26973)
(2.22167, -1.68541, 9.34634)
(2.29828, -2.37489, 9.11651)
(2.06845, -2.10676, 9.53786)
(1.72371, -1.80032, 9.34634)
(1.68541, -3.75386, 8.84838)
(2.33659, -3.67725, 9.69109)
(2.60472, -3.21759, 9.34634)
(2.56641, -1.37897, 9.26973)
(2.64302, -1.83862, 9.42295)
(2.60472, -2.41319, 9.34634)
(2.25998, -2.06845, 9.72939)
(2.94946, -0.957617, 9.49956)
(3.10268, -1.80032, 9.42295)
(2.37489, -2.98777, 8.96329)
(2.41319, -4.02199, 8.77177)
(2.94946, -1.72371, 9.61448)
(2.91116, -2.52811, 9.0016)
(2.41319, -2.83455, 9.53786)
(2.41319, -3.52403, 8.04398)
(3.40912, -2.4898, 9.61448)
(3.40912, -0.689484, 9.65278)
(2.98777, -2.10676, 9.19312)
(2.4898, -2.33659, 9.57617)
(2.4898, -3.2559, 9.0016)
(2.75794, -2.4515, 9.46126)
(2.71963, -2.4898, 9.23143)
(2.60472, -2.33659, 9.23143)
(2.52811, -2.37489, 9.49956)
(2.64302, -2.60472, 9.07821)
(2.75794, -2.4898, 9.19312)
(2.79624, -2.41319, 9.30804)
(2.52811, -2.4515, 9.53786)
(2.71963, -2.56641, 9.26973)
(2.4898, -2.41319, 9.61448)
(2.60472, -2.52811, 9.19312)
(2.64302, -2.56641, 8.88668)
(2.60472, -2.4515, 9.11651)
(2.52811, -2.60472, 9.03991)
(2.75794, -2.41319, 9.30804)
(2.56641, -2.52811, 9.30804)
(2.4898, -2.41319, 8.96329)
(2.52811, -2.4515, 9.15482)
(2.79624, -2.41319, 9.23143)
(2.4898, -2.41319, 9.34634)
(2.56641, -2.4898, 9.34634)
(2.68133, -2.52811, 9.26973)
(2.4515, -2.33659, 9.38465)
(2.52811, -2.64302, 9.26973)
(2.68133, -2.41319, 9.34634)
(2.4515, -2.37489, 9.92091)
(2.29828, -2.52811, 9.19312)
(2.64302, -2.33659, 8.96329)
(2.4898, -2.60472, 9.65278)
(2.22167, -2.52811, 9.34634)
(2.71963, -2.37489, 9.19312)
(2.75794, -2.52811, 9.34634)
(2.64302, -2.4515, 9.30804)
(2.56641, -2.60472, 9.53786)
(2.56641, -2.52811, 9.15482)
(2.68133, -2.56641, 9.23143)
(2.60472, -2.56641, 9.26973)
(2.71963, -2.33659, 9.26973)
(2.56641, -2.52811, 9.11651)
(2.68133, -2.4898, 9.11651)
(2.75794, -2.41319, 9.23143)
(2.60472, -2.56641, 9.49956)
(2.64302, -2.4515, 9.30804)
(2.64302, -2.4898, 9.0016)
(2.60472, -2.4515, 8.84838)
(2.29828, -2.41319, 9.15482)
(2.60472, -2.52811, 9.15482)
(2.68133, -2.37489, 9.07821)
(2.56641, -2.37489, 9.15482)
(2.68133, -2.4898, 9.19312)
(2.60472, -2.37489, 9.23143)
(2.71963, -2.4515, 9.26973)
(2.75794, -2.29828, 9.0016)
(2.64302, -2.29828, 9.34634)
(2.56641, -2.37489, 9.07821)
(2.64302, -2.4898, 9.42295)
(2.52811, -2.37489, 9.38465)
(2.60472, -2.37489, 9.11651)
(2.68133, -2.4515, 9.03991)
(2.60472, -2.37489, 9.11651)
(2.68133, -2.29828, 9.38465)
(2.4898, -2.4515, 9.26973)
(2.60472, -2.4515, 9.26973)
(2.60472, -2.29828, 9.30804)
(2.75794, -2.33659, 9.03991)
(2.71963, -2.37489, 8.88668)
(2.79624, -2.4898, 9.23143)
(2.79624, -2.56641, 9.42295)
(2.94946, -2.41319, 9.46126)
(2.56641, -2.4515, 9.19312)
(2.64302, -2.29828, 9.03991)
(2.79624, -2.33659, 9.34634)
(2.71963, -2.37489, 9.26973)
(2.68133, -2.4515, 9.15482)
(2.60472, -2.56641, 9.15482)
(2.60472, -2.56641, 9.38465)
(2.52811, -2.4515, 9.30804)
(2.83455, -2.25998, 9.07821)
(2.68133, -2.52811, 9.19312)
(2.60472, -2.4515, 9.23143)
(2.71963, -2.41319, 9.61448)
(2.52811, -2.29828, 9.34634)
(2.64302, -2.4515, 9.15482)
(2.64302, -2.41319, 9.0016)
(2.60472, -2.4898, 9.23143)
(2.71963, -2.4898, 9.26973)
(2.64302, -2.4898, 9.34634)
(2.52811, -2.29828, 9.15482)
(2.64302, -2.37489, 8.88668)
(2.94946, -2.4515, 9.42295)
(2.79624, -2.41319, 9.11651)
(2.68133, -2.33659, 9.38465)
(2.60472, -2.56641, 9.15482)
(2.68133, -2.4898, 9.0016)
(2.68133, -2.56641, 9.23143)
(2.56641, -2.37489, 9.23143)
(2.4515, -2.41319, 9.07821)
(2.41319, -2.52811, 9.38465)
(2.75794, -2.37489, 9.07821)
(2.4898, -2.4515, 9.23143)
(2.71963, -2.4515, 9.30804)
(2.87285, -2.25998, 9.38465)
(2.64302, -2.52811, 9.19312)
(2.60472, -2.4515, 9.38465)
(2.64302, -2.56641, 9.19312)
(2.83455, -2.4515, 9.23143)
(2.71963, -2.4898, 9.23143)
(2.64302, -2.41319, 9.30804)
(2.71963, -2.4515, 9.23143)
(2.75794, -2.52811, 9.65278)
(2.64302, -2.41319, 9.15482)
(2.75794, -2.52811, 9.42295)
(2.60472, -2.4898, 9.19312)
(2.64302, -2.33659, 9.23143)
(2.60472, -2.33659, 9.30804)
(2.64302, -2.41319, 9.19312)
(2.71963, -2.33659, 9.38465)
(2.56641, -2.56641, 9.30804)
(2.60472, -2.37489, 9.23143)
(2.4898, -2.52811, 9.26973)
(2.68133, -2.33659, 9.34634)
(2.60472, -2.4515, 9.34634)
(2.64302, -2.41319, 9.11651)
(2.52811, -2.37489, 9.07821)
(2.64302, -2.52811, 9.42295)
(2.64302, -2.33659, 9.03991)
(2.4898, -2.4898, 9.07821)
(2.75794, -2.37489, 9.26973)
(2.56641, -2.52811, 9.30804)
(2.60472, -2.37489, 9.19312)
(2.60472, -2.37489, 9.23143)
(2.4515, -2.41319, 9.38465)
(2.64302, -2.22167, 9.26973)
(2.71963, -2.4898, 9.19312)
(2.60472, -2.4898, 8.77177)
(2.4898, -2.4898, 9.26973)
(2.64302, -2.29828, 9.03991)
(2.75794, -2.4515, 9.07821)
(2.75794, -2.4515, 8.96329)
(2.68133, -2.33659, 9.26973)
(2.64302, -2.4515, 9.30804)
(2.71963, -2.4515, 9.15482)
(2.56641, -2.33659, 9.15482)
(2.52811, -2.33659, 9.49956)
(2.52811, -2.33659, 9.30804)
(2.56641, -2.4898, 9.11651)
(2.64302, -2.29828, 9.26973)
(2.52811, -2.64302, 8.88668)
(2.71963, -2.33659, 8.96329)
(2.4515, -2.41319, 9.34634)
(2.52811, -2.4515, 9.19312)
(2.68133, -2.4515, 9.46126)
(2.60472, -2.37489, 9.30804)
(2.79624, -2.41319, 9.11651)
(2.52811, -2.37489, 9.30804)
(2.64302, -2.41319, 9.30804)
